"code","iso","country","CHA.raw.1999","CHA.raw.2000","CHA.raw.2001","CHA.raw.2002","CHA.raw.2003","CHA.raw.2004","CHA.raw.2005","CHA.raw.2006","CHA.raw.2007","CHA.raw.2008","CHA.raw.2009","CHA.raw.2010","CHA.raw.2011","CHA.raw.2012","CHA.raw.2013","CHA.raw.2014","CHA.raw.2015","CHA.raw.2016","CHA.raw.2017","CHA.raw.2018","CHA.raw.2019","CHA.raw.2020","CHA.raw.2021","CHA.raw.2022"
762,"TJK","Tajikistan",-0.00792301580537092,-0.0141736381546912,-0.019629502841294,-0.0225903282215237,-0.0111209616292859,-0.000471131197623418,0.0116587597179032,0.0207027123769137,0.0281970465864358,0.0379268370813464,0.0438044227599121,0.0475731682320173,0.0512060941929082,0.0559287451099981,0.062180728836776,0.0662269059831273,0.0682870616603486,0.066121219987767,0.0598626174785137,0.055032806542056,0.0484828486384163,0.0358729545438923,0.0254812456004405,0.0231774524994286
834,"TZA","Tanzania",0.0265234205021505,0.0269888360232797,0.0267985539130022,0.028953819466969,0.0324883932884459,0.0327256147798056,0.0375437235182703,0.0348246763723379,0.0302105659366216,0.0307137268515354,0.0305033917725548,0.0288266037066685,0.026784850268639,0.0269235960858747,0.0309285934683301,0.0318628060797463,0.0352250638477036,0.0331603288110152,0.0291261181267262,0.0256112139586306,0.0213143424571505,0.0205886252980307,0.0204037446650194,0.0194540692425096
764,"THA","Thailand",0.00387688672506159,0.00135998159720785,0.00323888467467071,0.00612594356514795,0.0125070265692344,0.0189422669811223,0.0225519501472173,0.0260985407601348,0.031515101922974,0.0331038400594819,0.0332119660710819,0.0298019108325442,0.0250692300598541,0.0187023600075937,0.0134386674555569,0.00729526734892727,-0.00189576604338667,-0.0120421843109125,-0.00964411524933565,-0.00396749689292158,0.000175148073093379,0.0042502053871003,0.00735965658854809,0.00878864427916737
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255438458477111,0.237154500803836,0.213107744375034,0.171332128977627,0.113212916510427,0.0407029964775572,-0.0204862719782607,-0.0670785402582815,-0.111027005592256,-0.115788591872156,-0.11514949819116,-0.128801097847404,-0.1388849919873,-0.132203892175137
768,"TGO","Togo",0.0132588038627275,0.0187388651468559,0.0237405603523397,0.0255180571444649,0.0258031962977301,0.0276098109962066,0.0239614728095212,0.0202112768202278,0.0195392064611315,0.0178075147400614,0.0176714153089335,0.0182213223772409,0.0215127091205001,0.0283644160438308,0.0328823745179041,0.039372819606744,0.0422142773708454,0.0459169545542673,0.0532437531635159,0.0604450934741767,0.063342714701067,0.0689631452956678,0.069709369118184,0.0686196112822088
776,"TON","Tonga",-0.0240072546154354,-0.0294072779280001,-0.0433657047147388,-0.0612674945320725,-0.084442625277185,-0.112032433411417,-0.146787753544496,-0.179500604045839,-0.199032087288415,-0.194403409353945,-0.164749798575332,-0.124285560898218,-0.0786865796516815,-0.0469693326275129,-0.0277778240941791,-0.00580185948005065,0.0039544766370625,0.00397490972465775,0.00373140551337303,0.00357340678443308,0.00430746673838622,0.00455795827535876,0.00494296738900291,NA
780,"TTO","Trinidad and Tobago",0.040874685780464,0.0654411747364949,0.0848617192693701,0.102171372519722,0.125560895497016,0.145474077732266,0.153972876332767,0.160816614871216,0.152178818300359,0.135986488383755,0.115072289537567,0.0983435909134631,0.0719835495215315,0.0453359560902804,0.0305659592743419,0.017523515501106,0.00323518298661551,-0.00778170753518805,-0.0145899492433556,-0.0150173812805528,-0.0112725300570108,-0.0142467155046813,-0.0121693801780876,-0.0101678539310017
788,"TUN","Tunisia",0.0360551056794562,0.0401686433712405,0.045262577321171,0.0481921851779494,0.0465083650180533,0.0410196843242963,0.0342047220094466,0.031983185715317,0.0291121718707434,0.0311107168616471,0.0341193205624561,0.0339517917927989,0.0307777835348391,0.0257442361755014,0.0176239449204518,0.00849071792599809,-0.000309623999418013,-0.0103610039158082,-0.0270994999844597,-0.0307422565122915,-0.031998214533362,-0.0286062896378014,-0.0231522683342722,-0.0192428729826823
792,"TUR","Turkiye",-0.000191449471651998,0.000302821868981784,0.00101192222892243,-0.00137056339325644,-0.000420728613870232,0.000571305213140194,0.00309294995719567,0.00713665372897232,0.0119400331609025,0.0167366034132805,0.0211780783426352,0.0259034802283697,0.0300171551319475,0.03148059415841,0.0309547410193076,0.029465361636895,0.0212106231130558,0.0157910779713306,0.0129917070422516,0.0136302030288773,0.014108904289766,0.0146761541171858,0.0158225557913356,0.0196067112412566
795,"TKM","Turkmenistan",-0.00513642787513756,-0.00323151210153018,-0.001240264187325,0.0194591052514781,0.0782493951761611,0.108055544057829,0.126751997959361,0.141062593397238,0.106654061578495,0.0704090091458609,0.0287818852028368,0.00708005728528005,-0.00164058757888466,-0.00394501581446243,0.0036345541546523,0.0129424313784734,0.022515313476996,0.0287150837302586,0.0344210892577108,0.0438999549850771,0.029086965581731,0.0226509705640392,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0244138605945518,-0.0209231857645214,-0.0110181084495468
798,"TUV","Tuvalu",0.00968279937478611,0.00531733370500187,0.00612566482982735,0.00830209790666658,0.00842804032652178,0.00920228081167584,0.00939544981791296,0.00895030855484058,0.00908225279811647,0.00925979932214305,0.00967020099891536,0.00949407104944999,0.00926072628589081,0.00984838982217817,0.0100719749072622,0.010461065715704,0.0105384573772616,0.0104095684167045,0.0102745566799101,0.0103819351247492,0.0103816289082641,0.0100663865638322,0.00996850931450077,0.00973052362876081
800,"UGA","Uganda",0.0231141371510888,0.0229479819374241,0.0231533850255978,0.0244450877620994,0.028463807899642,0.0291359252016579,0.0313803216677149,0.0291237694610718,0.0304407089755823,0.0426644144460513,0.0501193850610511,0.0554781775496673,0.0564533791730266,0.0564791915940404,0.0553746083324886,0.0513055733556127,0.0472911115003285,0.0358705749925516,0.0250113128198024,0.0244948822475164,0.0228636709100241,0.0230853099796269,0.0225998907254434,0.0236735805838382
804,"UKR","Ukraine",-0.000530818379513034,-0.00556553866654837,-0.0120174416752201,-0.0236679037201243,-0.0348031493389025,-0.0478974363458923,-0.0555123108852436,-0.0568108690273918,-0.0554634512668719,-0.058137746749798,-0.0597059715711112,-0.0607445764242336,-0.0532780329401842,-0.0540894088740203,-0.052603218392506,-0.0363343455318407,-0.0218937643740124,-0.0104663402158743,-0.00966477905309882,-0.00805485726147128,-0.00363498436150751,-0.00265247982792454,-0.00105898576076082,-0.000769461952372683
784,"ARE","United Arab Emirates",0.0830912065111018,0.0876261481540324,0.090820665098174,0.0872536122353202,0.0865854455060147,0.0781374161291901,0.0754414147228195,0.0748008620270835,0.0703439005936939,0.0613226676667014,0.0491172774313027,0.0407050649195999,0.0351570823706402,0.0278262280573349,0.0236354387757822,0.0178453668898282,0.0202396749928824,0.0235087599829442,0.0218470810571327,0.0171687377623146,0.0146377013839036,0.0152150978465917,0.0124024379028593,0.0128370494090999
826,"GBR","United Kingdom",-0.0312423166006966,-0.041107151606809,-0.0497683275082052,-0.0554700619483472,-0.0614738046531677,-0.073691056260088,-0.0808250575769554,-0.0854539841512642,-0.088008483121412,-0.0919273508619003,-0.0915284121461976,-0.0957002398148375,-0.0956307036306334,-0.0949644239623738,-0.0957080041278369,-0.0941998650955654,-0.0914973506031661,-0.0868052845308895,-0.0786932079724039,-0.0684568233835856,-0.055758224467261,-0.0429321143608101,-0.0341899407193098,-0.037719627795145
840,"USA","United States of America",-0.0131547468433476,-0.0178038886224969,-0.0207131903844106,-0.0222762100602463,-0.0230796377583583,-0.0211889931978391,-0.0178577452577866,-0.011773034564904,-0.00553853662059138,-0.000318475624515888,0.000739089098515944,0.00205278967460543,0.000941680493157238,-0.00123414478979514,-0.00368426643975725,-0.00701379353381789,-0.0101693742277961,-0.0156321745362477,-0.0158995170678237,-0.0101283674989688,-0.00736180820219992,-0.0057229414896468,-0.00786200440190199,-0.00979617673542982
858,"URY","Uruguay",0.00694437910082457,0.000578835690386414,-0.00540178708832312,-0.00746897116055783,-0.0045789720131974,3.02711917028464e-05,0.00227700869926495,0.00655474025303149,0.00834641267434311,0.00878289113161146,0.0090106234086107,0.0059795041788393,0.00192354280765583,-0.00369459372057062,-0.00952292757208362,-0.00680106328679656,-0.00369228897066726,0.000508435366347149,0.00167825974940206,0.0015550024110822,0.00185714131762804,0.00045737591907069,-0.00110728701226983,-0.00307252166447692
860,"UZB","Uzbekistan",0.0522667105651251,0.0440969390658619,0.0367409515614061,0.038468802066129,0.0305582257067512,0.022984405850548,0.0212288493478616,0.0214729607847683,0.0126323694557309,0.00966428835704991,-0.00984237814648092,-0.031512190241608,-0.042963643013429,-0.0338946011814412,-0.0414696414765674,-0.05613402411411,-0.05628052468573,-0.0501550755209736,-0.0496022841050162,-0.0245533447127187,-0.0174709587144834,-0.015148132171238,-0.0211807234735763,-0.0211072069283112
548,"VUT","Vanuatu",0.0192786775488072,0.0101243445068926,-0.00115191250685156,-0.00966258880385139,-0.0129377602588758,-0.0118473095653067,-0.00759207937936214,-0.00150963139361667,0.00731426962604775,0.0161646609143626,0.00774773373255067,0.0126534945318166,0.0137819393925356,0.013779408626353,0.0144364987160017,0.0148278484812776,0.015491847029631,0.00430245031259258,0.00127282303794995,0.000211646102339369,-0.0360057661273597,-0.0539577337525025,-0.0616910805447135,-0.0574104041228458
862,"VEN","Venezuela",0.0399371423427033,0.0395874563389182,0.037133651158278,0.0301128940871938,0.0212152954970546,0.0134973569044881,0.00953846510130507,0.00550331916126034,0.00452834020220316,0.00721076443678959,0.00540328675850676,0.00281667735457325,0.000759748299768104,0.000649370653232451,-7.18324700567504e-05,-0.000119546230765949,-0.000711015650539269,-0.00198487223211718,-0.0013861771345339,-0.00132176983978692,-0.00122895023741168,-0.00111931384882267,-0.000544804146146795,-0.000841494291103098
704,"VNM","Viet Nam",0.0370329040290271,0.0386072123161147,0.0387228883631348,0.0384480288567453,0.0379719223883284,0.0371466563723766,0.0367420307053665,0.03650719784745,0.0352111328354736,0.0339095994052789,0.0349170803543546,0.0344078378597956,0.0296220540336725,0.0230816968196788,0.0158022484308931,0.00957222865301266,0.00416198000052859,-0.00151835242285833,-0.0108590357221706,-0.0212857360260581,-0.0251344369019614,-0.0255586004677548,-0.026796895166854,-0.0234387100357386
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0.0561551797234825,0.0695634748342349,0.0760640108563613,0.0777340153817712,0.0799314643622417,0.0749928670633486,0.0663085251390516,0.0613981276933266,0.0574331277068949,0.0527849278089489,0.0495901645907044,0.0489229744743547,0.0479869318268609,0.044693841801732,0.0456597316928857,0.0417258552738271,0.0276672864804473,0.014046565610577,0.00274616085120694,-0.00255787685937133,-0.00423090935112087,-0.00382911018253624,-0.00654837786446081,-0.00729936440731278
894,"ZMB","Zambia",0.00105842441115533,0.0009448293131884,0.00186947215101307,0.00449738924522647,0.00747733031542674,0.00775200600208636,0.00827461339365088,0.00438841867665474,0.003264438006509,0.00683521285112398,0.0107889985354768,0.0169458981907211,0.022572955843791,0.0337826798035279,0.0448977195280382,0.0502876391739147,0.0534034382932667,0.0556057724820951,0.0501379399389332,0.0417256941935149,0.0320242861802991,0.0223215070063023,0.0119455377424209,0.0134525670219552
716,"ZWE","Zimbabwe",0.0175153616160397,0.0181449637541571,0.0139591923507516,0.00529446486971152,-0.00192590017236617,-0.00405890413153388,-0.00755491595537733,-0.0056041120318301,-0.00662409870210555,-0.00951758846547478,-0.00563367260262442,0.00439425001199867,0.0191391756746022,0.0194883262694578,0.0123401967342549,0.00780304697797818,0.00770972150281635,-0.010578032006985,-0.0242794344119304,-0.0286124129047834,-0.0246017450887508,-0.0255003964030007,-0.01318127968538,-0.00733901649217307
