"code","iso","country","FGA.raw.1999","FGA.raw.2000","FGA.raw.2001","FGA.raw.2002","FGA.raw.2003","FGA.raw.2004","FGA.raw.2005","FGA.raw.2006","FGA.raw.2007","FGA.raw.2008","FGA.raw.2009","FGA.raw.2010","FGA.raw.2011","FGA.raw.2012","FGA.raw.2013","FGA.raw.2014","FGA.raw.2015","FGA.raw.2016","FGA.raw.2017","FGA.raw.2018","FGA.raw.2019","FGA.raw.2020","FGA.raw.2021","FGA.raw.2022"
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145491182013742,0.107199982244291,0.081466476786777,0.0605733404517117,0.0451442669831916,0.0384713468164195,0.0437710568829504,0.0529085190130525,0.0627418039321224,0.074379705307037,0.0851003689542571,0.092560808195516,0.100511677288736,0.102806538921931
178,"COG","Republic of Congo",0.762799652966614,0.622865234810347,0.590377548001504,0.53495442206453,0.463425281891524,0.419745212585492,0.381155661672633,0.334712364397051,0.275377359301644,0.208708223447979,0.145876610266133,0.106087090950151,0.0746380283717314,0.0494742360358118,0.0319456794848152,0.0248974702142259,0.0302764058049638,0.0415554807338119,0.0552714228177473,0.071999413341137,0.0887278466622461,0.101388491804999,0.109404575968038,0.110965113478271
642,"ROU","Romania",-0.00673822529975188,-0.00441820914049618,-0.0107773367321223,-0.047078413873838,-0.112561184330699,-0.165260063741768,-0.18983480542675,-0.191374470769051,-0.168656927981084,-0.118593313838375,-0.0625332442005381,-0.00201351852782172,0.0628453155156283,0.122497928097799,0.130578202842187,0.118313410294771,0.0997136536205785,0.0838899876285062,0.0766126598408774,0.0822063666580657,0.0784586300005436,0.0726934136647388,0.0654896633082898,0.0608830002048399
643,"RUS","Russia",-0.0583284832555948,-0.0298599114515314,-0.000466819738841329,0.00940348625582654,-0.00488581383495212,-0.0127659921447434,-0.0172585559145852,-0.0328642602458674,-0.0448162117043898,-0.046157032062467,-0.0606786323510756,-0.0567882956322697,-0.0565372370379815,-0.0332201684207665,-0.0154869463831475,0.00704041069199124,0.0279860707210975,0.0452945215585658,0.0740795000079977,0.109064609369071,0.101168756153524,0.0915940408052336,0.05914990127262,0.0605605215945941
646,"RWA","Rwanda",0.141262734886719,0.137656503225182,0.127858576962664,0.115888262447613,0.104202404916772,0.0940908355774441,0.0857355371969697,0.079056476155464,0.0755151498906055,0.0727695915187752,0.0706438362905137,0.0679198681916349,0.0597881959638207,0.0515606858595752,0.0444843477965602,0.0384706499565035,0.0364658268397058,0.0323619538189439,0.0318672681164924,0.0401951119949839,0.045028977189002,0.0503248266952905,0.0508267417280721,0.0498063090119478
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,"LCA","Saint Lucia",0.252779835176262,0.296287022367753,0.314179983025542,0.309890586905248,0.286987405339079,0.248286179535453,0.182250471505641,0.124729622592606,0.0797339486200057,0.0505925314256459,0.0403610080432564,0.0395429200514683,0.0356347933475398,0.0323485962243868,0.0273494388588829,0.0232532878579288,0.0198610181529959,0.0171759836832071,0.016663138636765,0.0196397112084425,0.0252329918036054,0.0333695533071765,0.039742970529606,0.0448673238738218
670,"VCT","Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,"WSM","Samoa",NA,NA,NA,NA,NA,0.832010772086379,0.638545719091535,0.504109715254815,0.390464511950926,0.301338095118989,0.21706603087839,0.136143602757862,0.0916138462440896,0.0881018555431226,0.0891339252265668,0.0949148400831474,0.0933044480002434,0.0843041375658347,0.070023618250187,0.0652221617826372,0.0613552890374145,0.057862682118498,0.05468605647062,0.0516491197851388
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,-0.0933694925099428,-0.0869987658205453,-0.0691951277216528,-0.0413138471065975,-0.00719712320472277,0.0261694876008502,0.0497491135249453,0.0721906045226841,0.0686963714938893,0.0625897530001243,0.0603327865004006,0.0535319842840856,0.0489336909429245,0.0419433335065198,0.0356703540917207,0.0299774875599357,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0063968431943302,0.0063342995418787,0.00632796617359421,0.0632855800831738,0.145049349305127,0.236626326994975,0.325694919854251,0.402490310876052,0.457368835247977,0.467044673739053,0.436309188583367,0.363939225432463,0.254741271145891
682,"SAU","Saudi Arabia",0.0557323062598027,0.114548887763413,0.181214225396112,0.240691129913049,0.279486108332099,0.296322945290308,0.293048962378591,0.273948537543569,0.236555012847734,0.186567617165146,0.136325756792252,0.101165771267503,0.072647840969295,0.050091311368526,0.0339007827288607,0.0271748209752962,0.0320106212098141,0.0423761538671856,0.0547273401696071,0.0695454732254708,0.0844361317143101,0.095685971101894,0.102688101836723,0.103984079618911
686,"SEN","Senegal",0.762066543137966,0.622356544990502,0.59039844808865,0.535309612505177,0.463717489329456,0.419859207059064,0.381223499085782,0.335098519268783,0.275570138739337,0.208847492682042,0.145833741276595,0.106040471059327,0.0745961942285103,0.0494067285102526,0.0318105444778245,0.0248095875720842,0.0301919077496078,0.0417650931294797,0.0555171998512571,0.0722585438175232,0.0888262758699616,0.101318929419237,0.109264222248411,0.110675698184861
688,"SRB","Serbia",NA,NA,NA,NA,NA,0.126086540435159,0.0419582086593357,-0.00200861709104938,0.0127392771950721,-0.0189917724937939,-0.0780010706758757,-0.113633878452292,-0.142854476531191,-0.149957832806442,-0.175998100752039,-0.161338110622219,-0.147497892998233,-0.114703674602492,-0.0465262816482086,-0.0028134127076942,0.0103515893157444,0.031685826643663,0.0576089593735953,0.0755952063530667
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,"SGP","Singapore",0.220377284010266,0.2301042955212,0.21484242016044,0.203242866092118,0.206353342381146,0.173848102398325,0.164441912726482,0.161963264584361,0.102946972658411,0.0561802377666953,0.0338045036829342,0.0385704219877605,0.0246250940477122,0.0176473552744165,0.0422142353841457,0.0690462879827014,0.105357432008473,0.148234564700439,0.132565348422313,0.104406799628464,0.0836926014945494,0.0833183726586009,0.0806905452575215,0.0678918330956202
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,-0.0625617098302111,0.00813590388918795,0.0659810962050074,0.127072546456954,0.185124059508587,0.193085988680046,0.194622261813849,0.187965675196961,0.169784317877894,0.155068762553574,0.13693016764846,0.120135808063161,0.102611325050915,0.0825314837762641,0.0676613454318873,0.0496420092578322,0.0362132216541733,0.0251186676665047,0.0163600119838003,0.0113116454758102,0.00776308670264103,0.00575502419135177
705,"SVN","Slovenia",NA,NA,NA,NA,NA,0.0552955091828136,0.0697309719777672,0.0787112419331064,0.0804187722938952,0.0610723684907368,0.0397781825104613,0.0234839609577848,0.0125654557181736,0.00811658375559476,0.00936676763682254,0.015485583594582,0.0261856546094434,0.0411772922335876,0.0507803750435791,0.0405927065186842,0.0234631116083468,0.00730560372049527,-0.0073353517929029,-0.0174785446432238
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110616525646916
710,"ZAF","South Africa",0.0310919278892452,0.0424581507705537,0.0510519325528773,0.0576599796237998,0.0636416425287865,0.0672500854057165,0.0502365053613727,0.0585760308498848,0.0640542281206147,0.0685386367338681,0.0564344929627159,0.0337137264917771,0.0372864441514491,0.0605527017580614,0.0688579314467679,0.0823891531306538,0.104767741821095,0.120061247327809,0.121559642682666,0.121098423163637,0.105646738746496,0.0706317051950511,0.053624182662362,0.059762226523908
410,"KOR","South Korea",0.326287049024182,0.298096090544421,0.212758827846239,0.170978912861695,0.10719558412142,0.0728038827867421,0.0554532127310154,0.0404397328366433,0.0490229822325066,0.0307180288068034,0.0366714045588441,0.0559842617863417,0.0474289915719532,0.0535791134131172,0.0469376213714137,0.0459239977660639,0.0301992440130898,0.00736569937674969,0.00385033270082946,0.00244833251461873,-0.0159873800601044,-0.0218398024510438,-0.0263275989492652,-0.0296962338389288
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0924418300242071,0.101930043932196,0.10370272204185
724,"ESP","Spain",0.137998193236835,0.153170926076167,0.127334537396663,0.0934348403903715,0.0564808435105859,0.0321373737466752,0.0228655209435318,0.0269570568374362,0.0423039007989212,0.0557895528801773,0.0689584291303278,0.0878483620000936,0.0786786844435696,0.0530599037049633,0.0353901029790631,0.0141130533925067,-0.0336018122529268,-0.0646251650139589,-0.0931815767840476,-0.122336604432457,-0.144468494115483,-0.160860866557072,-0.163626567196422,-0.219167231131431
144,"LKA","Sri Lanka",0.76211295076231,0.622517658379746,0.590329646368374,0.534850906430924,0.463259723230145,0.419401364541806,0.381055392915409,0.335220983475486,0.275610626907877,0.208839358292563,0.146034763205692,0.106047879945918,0.0747261251716482,0.049674899949836,0.0319113177347448,0.0248134670290425,0.0302219657547587,0.0420085694218308,0.0555908745240297,0.0721837732874393,0.089080469580332,0.10145266202836,0.109391138304865,0.110798011150406
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",0.77025239842029,0.626367312690286,0.59108982980902,0.53363318416092,0.460755530296668,0.416000491575973,0.377201023337669,0.331330952654775,0.271675234010151,0.204789719719488,0.141599207326596,0.101409979450836,0.0699022184732001,0.0448642414254554,0.0277287244042195,0.0214100163784683,0.0276880104367521,0.0404495553216777,0.0553197581765903,0.0729875443680172,0.0909485830765899,0.104139379856744,0.111641990917377,0.112664323955857
740,"SUR","Suriname",-0.141650230161899,-0.168324054144734,-0.206389105234099,-0.281166327018399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,"SWE","Sweden",0.0780917163024031,0.0984177885508992,0.115666020182471,0.106292937963615,0.094605815458688,0.0836905268703523,0.0783733463737988,0.0634262442662932,0.0531371102366724,0.0363226518391875,0.0138488320286465,-0.00113273044984807,-0.0134100105189011,-0.0268612679175041,-0.038928344613149,-0.0417203786166366,-0.0389133349796937,-0.0326302718249332,-0.0235467383249596,-0.0160423564749652,-0.0218280357949618,-0.0218011265162964,-0.0221397124828766,-0.0268456383439069
756,"CHE","Switzerland",0.146846046960091,0.184056555426528,0.205326333602629,0.213304653069837,0.188450380450979,0.152928276763222,0.135735879828188,0.116771629242733,0.100462360657855,0.0889954055116056,0.071411142390327,0.0579139349114679,0.0460583097399379,0.0385210110647747,0.0325549424005009,0.0293267166098761,0.0257374342028402,0.0222552058987575,0.0195436457228559,0.0173986399801702,0.00844868587829573,-0.00233960470118166,-0.0144567654249056,-0.0196821850099489
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",0.666497391317465,0.495169888273053,0.407528769770463,0.299548564157477,0.348052452943057,0.371780216277758,0.333236698871832,0.288920699712863,0.22360044248743,0.142971663406986,0.0320672693298663,-0.0634373683916581,-0.101564862532022,-0.115886968070443,-0.107386000439657,-0.0856639039439475,-0.0702978466408732,-0.0544920358542255,-0.0344723760851358,-0.0259797884856426,-0.0268539824187645,-0.0273088574102652,-0.0248422138397923,-0.0343999396930071
762,"TJK","Tajikistan",-0.0552213365347519,-0.0484394013446232,-0.0257752477201639,0.00498245094532823,-0.000251361618922696,0.017933680352858,0.0271732608907365,0.0266276093827826,0.0308751781575252,-0.00443469633193394,-0.0452825240519146,-0.0779530080215777,-0.12583294554816,-0.150411254222648,-0.200794790436049,-0.225702331780731,-0.243332745471116,-0.235249309275047,-0.205674601782368,-0.188146297271074,-0.164421425877122,-0.139349861670329,-0.121390312485085,-0.0949984826415424
834,"TZA","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"THA","Thailand",0.300154944830008,0.352597685778786,0.380229754976651,0.374777469087963,0.326887562120647,0.277401145309803,0.22682128226965,0.177362254686502,0.128414998530429,0.0770420211550831,0.0357103932977418,0.0288407761649361,0.0252082617405105,0.0273585435735448,0.0235436611200617,0.0232453016090695,0.0253010870084984,0.0288519036480142,0.0343048236592027,0.0363760925438517,0.0304202436156285,0.029496221367884,0.0326153473633541,0.0346003213491874
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,"TGO","Togo",0.761933370561164,0.622093776940952,0.589864804598216,0.534599887027201,0.463287190009978,0.41967359815737,0.381317881242564,0.335451682057184,0.276148061923412,0.209319472643216,0.146212589235627,0.106236807298425,0.0747102819149896,0.0493417585968556,0.0316028733232758,0.0244450602921782,0.0298086870397054,0.0415181778643117,0.0554286488233782,0.0722779409672958,0.0891443324449597,0.10167078280736,0.109648045954878,0.111066579929813
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",0.762070667600129,0.622237225143534,0.590212253467108,0.535135127292766,0.463642188244393,0.419653292442202,0.381139670156453,0.335191429822251,0.275626150152213,0.208916275937483,0.145992861531895,0.106050051793039,0.0746981627270313,0.0494397819912411,0.0318145115142816,0.0248180694400886,0.0301340553307676,0.0417557433795308,0.0553845130487713,0.072079158595419,0.0888446596417327,0.10161772145572,0.109518236317205,0.111019837649742
788,"TUN","Tunisia",0.762240289301036,0.622340400078422,0.590037649960522,0.534966707845921,0.463618053568216,0.419998526773429,0.381246093282135,0.335370622106279,0.275815829189542,0.209183807090518,0.146215974167729,0.106191511517832,0.074599853677841,0.0493980579694173,0.0317503689787444,0.0247770576653983,0.0300679700333428,0.0416737776832254,0.0554545580219732,0.0719422967646002,0.0887162298918387,0.101320264030398,0.109171787390536,0.110485368907331
792,"TUR","Turkiye",-0.0280364540606819,-0.0181187623291489,0.012093395483175,0.0509555120616898,0.0980902875208844,0.1439789059773,0.175839240075079,0.200411834423397,0.217306695154994,0.214565871229687,0.187708120155485,0.182185406522359,0.171605813446016,0.167081915623555,0.158026858832346,0.152396053498648,0.136713815982779,0.1181809201537,0.101689723153474,0.0758248621736901,0.0478611773974396,0.0447832919268876,0.0457060723896263,0.048949857107299
795,"TKM","Turkmenistan",0.761798035422299,0.622274218622258,0.590098858636995,0.534967510161341,0.463551384564857,0.419950995296911,0.381433542942501,0.33544622193959,0.2758491706665,0.209089922247454,0.14591352790871,0.106113359712658,0.0745654681343006,0.0493260095412467,0.0316729177561754,0.0247397694241354,0.0302086014682454,0.0419205387906685,0.0555128173443984,0.0723276927419074,0.0891443074262113,0.101657471661217,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"UKR","Ukraine",-0.0489278829469104,-0.0316728986253156,-0.0181714995572934,-0.0118704817902905,-8.13714484007022e-05,0.0407293841666565,0.108066325064767,0.161684026478379,0.226911594106281,0.269837490761928,0.263959856856002,0.245847448223922,0.211958700896059,0.166863409200893,0.11304200716111,0.0708122833594678,0.0405555660155734,0.0234123611000268,0.0289101276790784,0.0552075844721809,0.0763264080055037,0.0939542256816899,0.110652357475759,0.123451753572128
784,"ARE","United Arab Emirates",0.0931419334550936,0.128775737763848,0.175948136363554,0.21990285131555,0.25275935522097,0.276423761334277,0.264844941225127,0.242178791359886,0.210539251877422,0.167771635888418,0.123499989123791,0.09435948434336,0.0697852822557814,0.0486966472529311,0.0333287612648341,0.0273579485840336,0.031386145391946,0.0409156171379625,0.0538435127052377,0.0676386545648602,0.0813886654956602,0.0920219359698091,0.0994987876322899,0.100860177985924
826,"GBR","United Kingdom",-0.00467599845340394,-0.0405711017131637,-0.0667017472561541,-0.0850564250137564,-0.0927808166205103,-0.098402295153529,-0.0893402423305886,-0.0669376215757012,-0.0291652447930917,0.00842179156401213,0.0195804923991294,0.0238290445760039,0.0292354579088296,0.0346974974315823,0.0423887120293112,0.0384399496619896,0.0343750316555234,0.031016051469654,0.0261032371423107,0.0178413854974933,0.0067128781145771,-0.00516755095187349,-0.0163012770650415,-0.023101104632036
840,"USA","United States of America",0.0590500947193666,0.0653554641813945,0.0546021787952162,0.0457859859886225,0.0281736766301448,0.0122959258058861,0.00432240985222188,0.000138840378663518,0.00220605271503094,0.0102289749635456,0.0136053598104029,0.0201909942317926,0.0215020030446458,0.0227529624643077,0.0175743532714199,0.0148976639578613,0.01183461096726,0.00787383239519546,0.00794118929752541,0.00768082093187172,0.00576634425489408,0.00642040675628608,0.0109994524579249,0.0119011034006442
858,"URY","Uruguay",0.0551507499072015,0.0789773949959345,0.112065785825215,0.147264697872305,0.179955155735211,0.206049888371107,0.211414857877697,0.213661449949826,0.222691033090659,0.225894785201922,0.218750673952377,0.224698399342435,0.243208301875379,0.264124130834509,0.275015760383742,0.273355434991599,0.273647105866446,0.275350760883286,0.27810445801137,0.272773860663993,0.262964285810037,0.242232977994681,0.219651704792777,0.198588392266093
860,"UZB","Uzbekistan",NA,0.259112118673217,0.246655546700273,0.245183864179499,0.293091606623568,0.411941850078487,0.433480987023265,0.503130828848251,0.444390024519876,0.438156802733436,0.352119913041001,0.248554522917706,0.207126630434836,0.156673060798475,0.13853638311525,0.194814899028381,0.203017484677209,0.307522665196949,0.332226274142856,0.399117893144537,0.389915905198784,0.35202839895904,0.311110645107011,0.277181514093539
548,"VUT","Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"VEN","Venezuela",-0.0592093103446135,-0.0451548714462292,-0.0297920651248702,-0.0017111397693601,0.0296278588873125,0.0587705045794022,0.0790295534451868,0.096778701696699,0.113528227122566,0.103428506140708,0.090863891330218,0.075241326031648,0.0520585089827541,0.0364765403760308,0.0223955859887548,0.0104552640645785,0.00304135978020992,0.00377631480296126,0.0134517600094102,0.0286638808966753,0.0443584444228138,0.0575040215345355,0.0707097467278963,0.0827250885814159
704,"VNM","Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0481620469082799,-0.080683840009564,-0.116700838734015
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0.762279398597178,0.6222659066301,0.590104071868301,0.534867547649609,0.46345882917685,0.419747523591318,0.381406947008228,0.335370016287341,0.275950269959695,0.209172361009945,0.14601139138956,0.106154309543327,0.0746214266927485,0.0493844836446957,0.0317935279246213,0.0245861869985085,0.0300476460851167,0.0416215959064261,0.0554381859698276,0.0722782396706683,0.0889394355250552,0.101589847112217,0.109447508718458,0.110838338679938
894,"ZMB","Zambia",0.139868320281877,0.128761707492398,0.105679442870223,0.0762424154078583,0.0450915798113505,0.0152155728281378,-0.0112798259143132,-0.0328051061346583,-0.0480522441443169,-0.0562424789455863,-0.0571317407497604,-0.0582507899064556,-0.0611456421717709,-0.0606695443767679,-0.0646409362888651,-0.0771093298755884,-0.0997923947029874,-0.135421003321239,-0.163218074169226,-0.205512737389025,-0.321087929802671,NA,NA,NA
716,"ZWE","Zimbabwe",0.40100043563067,0.211890556297161,0.128744963782183,0.0561663793013769,0.00158146709300677,-0.00398193507138855,-0.00928436920057008,-0.0183761604503248,-0.0213652486358977,-0.0183114940053315,-0.00982087232183471,0.00105255397507698,0.00203713563326247,-0.00565119400100167,-0.0175502042716702,-0.0288130602970162,-0.0380257496466916,-0.0495781481079661,-0.0567599392492769,-0.0493220056531899,-0.0292793604966722,0.00040600754090736,0.0279848045095532,0.0452586314312682
