"code","iso","country","GDB.raw.1999","GDB.raw.2000","GDB.raw.2001","GDB.raw.2002","GDB.raw.2003","GDB.raw.2004","GDB.raw.2005","GDB.raw.2006","GDB.raw.2007","GDB.raw.2008","GDB.raw.2009","GDB.raw.2010","GDB.raw.2011","GDB.raw.2012","GDB.raw.2013","GDB.raw.2014","GDB.raw.2015","GDB.raw.2016","GDB.raw.2017","GDB.raw.2018","GDB.raw.2019","GDB.raw.2020","GDB.raw.2021"
798,"TUV","Tuvalu",0.0330295404805812,0.0317257079668281,0.0290847633347127,0.0301131815605546,0.0272909955230807,0.0268308714507202,0.0186697654546448,0.00619788194804305,0.00138690024945598,0.00747479451410626,0.00765688004755827,0.00522797814554199,0.00585188865106367,0.0100336589402945,0.0135818686382438,0.0145142734977102,0.0163582024060809,0.0197319060135923,0.0252449538339465,0.033250089818311,0.0417879934151331,0.0448228908685613,0.0488149434973175
800,"UGA","Uganda",0.0722619639324356,0.0714773540772351,0.0693065097264622,0.0662801379333264,0.063828254125921,0.0610829505175718,0.0610599467057005,0.0651784786481546,0.0693696760293043,0.0732576208399445,0.0774575738779002,0.0781302298160067,0.0784152336637134,0.0771209448358048,0.0732079787620983,0.0681311243838232,0.0618432869094043,0.0571684919380073,0.0523654841006216,0.0499949841551,0.0491592404236854,0.0472265628922637,0.0472873780519416
804,"UKR","Ukraine",-0.1070978254486,-0.0883185329263811,-0.0610167164110825,-0.0290961290858169,0.00480305807337866,0.0315245331234526,0.050156558892714,0.062402589827286,0.0714108447854063,0.0731500953174438,0.0574711996321595,0.0427720872198558,0.0318150297602802,0.0197999814561118,0.00993926971057402,-0.00117907247083493,-0.0160651092628487,-0.0234896805952585,-0.0226941433985044,-0.0161333441035399,-0.0162837739989754,-0.0158474265400625,-0.00917118123494798
784,"ARE","United Arab Emirates",0.0458422069330777,0.0509240337226058,0.0516179857224719,0.0501304151120503,0.0486061764456063,0.050319910266712,0.0523090288124037,0.0568807092388592,0.0615478250847326,0.0615497392745108,0.0534214291795105,0.0475294679775289,0.0416474063061236,0.0346616904715815,0.0305973291814066,0.0298610778652371,0.0314532208631586,0.0377105389331358,0.0421975615119796,0.0455271068928773,0.0418654034811325,0.0317907475381216,0.0247554587278727
826,"GBR","United Kingdom",0.025328462476556,0.0295754837912092,0.031240222633995,0.0307288540827626,0.0300290800140388,0.0295412807133255,0.0287500269753076,0.0269435378390654,0.0259457475550513,0.0236735069735285,0.0179643689164408,0.0143800174857005,0.0110904249887573,0.00817581926427779,0.00675772279142484,0.00721598716432448,0.00923168348646852,0.0123892380918271,0.0171166273955692,0.021216376658802,0.0213542605062651,0.0141579043094435,0.0109896470586053
840,"USA","United States of America",0.0348929397734505,0.0383988323513984,0.0381513040134496,0.0368601930932628,0.0348418681892138,0.0335515204446508,0.0318688080678309,0.0300379118052301,0.0282179463936389,0.0256910638015653,0.0216691806098981,0.0195303866492975,0.0167688083065558,0.0141809914791577,0.0121748918329583,0.0118271608785683,0.0132580493726577,0.0155532907532205,0.0186515317262614,0.0216424305578076,0.0219837517919357,0.0198309437231321,0.019862478098976
858,"URY","Uruguay",0.0431052257258413,0.0370171834734117,0.0269786352539574,0.0145401215212098,0.00318405454571913,-0.00176287965698996,-0.00452122674239486,-0.00330830943988225,0.00518765936652832,0.0191421764212465,0.0324943915011704,0.0463627522407002,0.0567250823382393,0.0585027020964031,0.0570069058307687,0.0538672607726376,0.0493188541802272,0.0427757072245214,0.0361355792018307,0.0297587422589514,0.0224780368031929,0.0133638913811751,0.00829727712124595
860,"UZB","Uzbekistan",-0.00856642261136298,0.00458477125325829,0.0200903363496674,0.0295308704546422,0.0374873209405275,0.0427392084456433,0.0464846372559671,0.0498169454675308,0.0554786909777834,0.0621502084705829,0.068749812790462,0.0742485028128741,0.0783515836663695,0.0802629193743309,0.0798685797924179,0.0787444678114695,0.0768180192285686,0.0736885683473427,0.0700277726155734,0.0666984067664884,0.0636952875522792,0.058869938119761,0.0559379870959855
548,"VUT","Vanuatu",0.0304717014580125,0.0304830436833987,0.0268859772668866,0.0191105757572922,0.0122455217545885,0.0110428072925421,0.0115676792552384,0.0158247743597033,0.0218877257672796,0.0290160856513793,0.0347299127702032,0.0414405906090831,0.0443606049244341,0.0401384877663507,0.0343211342787,0.028675415463387,0.022640353105907,0.0211641391507982,0.0219217977517951,0.0244697089708965,0.027644993842213,0.0253341452455855,0.023003415813357
862,"VEN","Venezuela",0.0181974031704237,0.0112124697518245,0.00981871265921264,0.00548544578607757,-0.00299371609368937,-0.00282390211279115,0.00403022785164664,0.0139912791855408,0.02974886364426,0.0453190046770948,0.0506901846945094,0.0531797876194282,0.0564393848418157,0.0522948039528053,0.0374607807306873,0.0251675427579963,0.0118127088578008,-0.00752063067544284,-0.028984347277922,-0.0540319968891141,-0.0897348105577936,-0.131991868523131,-0.157069418174274
704,"VNM","Viet Nam",0.0812815021361626,0.0792329140244004,0.0753429139009998,0.0714594347716062,0.0678017649161451,0.0653554566197734,0.0647293206963209,0.0657186887431986,0.0679154207261923,0.069052207684865,0.0683218340989027,0.0675683282271853,0.0664334735310501,0.0644791896692243,0.062220066901415,0.0607149935295446,0.060407892753062,0.0608284652069426,0.0622482037768501,0.0639992896160027,0.0656298391312182,0.0651025578696458,0.0626804255665645
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0.0560623013445807,0.0544072459976899,0.0521514434144785,0.0509212713731917,0.0483492691928227,0.0463984528512567,0.0455871399750263,0.0439132618519318,0.0420467065441834,0.0408970907737296,0.0393899931052033,0.0411603505271747,0.032559797328275,0.0223093442366562,0.0159876573062327,0.00964639006661905,-0.0129210396746445,-0.0356649334760145,-0.0545829542399652,-0.0656885288514231,-0.0684875576167024,-0.0654317046716589,-0.0640138584662568
894,"ZMB","Zambia",0.0135994994186259,0.0188609464934759,0.0249848272982149,0.0297248115795903,0.0393414656754623,0.0430979452207481,0.0473038328397133,0.0540239277735606,0.0617222339364394,0.0666116409747519,0.0719288524911235,0.0771803292650939,0.0799726703422434,0.0808233973684176,0.0795998204330848,0.0763988623134444,0.0706594684389052,0.0638723266745349,0.0566979894506281,0.0496450444936256,0.0426491275178797,0.0349115672889015,0.0291210817334393
716,"ZWE","Zimbabwe",0.0286120568216977,0.027621139459852,0.0289548662668546,0.0169746895540217,-0.0059691938755021,-0.0251205219011483,-0.0444447346272754,-0.0559402349500838,-0.0629757023840181,-0.0727886759526735,-0.0695577941877225,-0.0518097285723743,-0.0215192583681285,0.0142319321293503,0.0398624818183295,0.0597085858662458,0.0728315107885389,0.0789880111188832,0.0791613718585882,0.0616796585977708,0.0391178079112313,0.0186017845830158,0.00841992313446971
