"code","iso","country","LEX.raw.1990","LEX.raw.1991","LEX.raw.1992","LEX.raw.1993","LEX.raw.1994","LEX.raw.1995","LEX.raw.1996","LEX.raw.1997","LEX.raw.1998","LEX.raw.1999","LEX.raw.2000","LEX.raw.2001","LEX.raw.2002","LEX.raw.2003","LEX.raw.2004","LEX.raw.2005","LEX.raw.2006","LEX.raw.2007","LEX.raw.2008","LEX.raw.2009","LEX.raw.2010","LEX.raw.2011","LEX.raw.2012","LEX.raw.2013","LEX.raw.2014","LEX.raw.2015","LEX.raw.2016","LEX.raw.2017","LEX.raw.2018","LEX.raw.2019","LEX.raw.2020","LEX.raw.2021"
795,"TKM","Turkmenistan",5.51997205141294,5.52045535166738,5.54546555357669,5.55809533740898,5.60177676059821,5.65089426231556,5.69958686728323,5.77016760894682,5.82960747422565,5.86361949608412,5.84732028855385,5.81313740488601,5.75697961975206,5.73051096885948,5.69120180392286,5.64116049422466,5.20519754905314,4.76844052169675,4.34431371875712,3.90420390723261,3.49270852665294,3.39267868625776,3.3012824874037,3.20634039322782,3.11202775161316,3.03374068724115,2.96133062828333,2.8941329061591,2.82893616408555,2.74547114311864,2.69077191032155,2.64753659723817
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",5.18179679430665,5.04730941227672,4.92004711917993,4.7987561005056,4.6526422962498,4.53314797996654,4.44019799185478,4.33710259243084,4.21195693381613,4.10164964072387,4.01131145292516,3.92860172488225,3.84729934090643,3.78406214542039,3.57997171624393,3.39794574130839,3.22736998397785,3.06195956897002,2.898956865991,2.87570577163785,2.86183958251119,2.84107451876408,2.83172886712633,2.80392572300547,2.76233876505357,2.70045079779468,2.64000473843438,2.58121585858947,2.52218815116723,2.46259158550192,2.41144601999314,2.36705617947687
800,"UGA","Uganda",15.9443398714205,15.8226699899835,15.6940356222784,15.5304451595933,15.2804762126924,14.9888293981277,14.6643288057591,14.2989163046613,13.8987376663491,13.4689900028047,13.0442436232942,12.6045243736811,12.1572090098173,11.7192997592515,10.8652517864046,10.0453709823951,9.27059046123039,8.54295140578183,7.85778992546784,7.50542198385479,7.18043398584754,6.87867898954029,6.61203042561065,6.3627797860193,6.12530416475585,5.89575325455479,5.68198005419347,5.47903320893464,5.28898702205116,5.0993196422635,4.93545962453609,4.79898716519293
804,"UKR","Ukraine",4.33295303487906,4.2718410514558,4.21623571135567,4.17488791788905,4.15244507425132,4.13944621360521,4.12462386623776,4.11824541666472,4.11752948602071,4.13750464773414,4.14686459091882,4.13576276712339,4.10383494192921,4.03916791398622,3.94393977883725,3.84433702945855,3.45901676063399,3.10164128823152,2.76480147099298,2.48201648901788,2.21765159208652,2.15490790213054,2.09743726266672,2.0448524511769,2.00679771383184,1.98765905460333,1.96636172419722,1.94648393958006,1.92837250732868,1.90953928583331,1.90527627264807,1.90768386466477
784,"ARE","United Arab Emirates",4.9362136730894,4.57803678091458,4.27245992692378,4.00734680965199,3.77737210682734,3.57508587112071,3.38143735388658,3.222784455134,2.87545986334655,2.56624390858954,2.28145008089649,2.01241215281633,1.75453859527097,1.66857841692498,1.59703514337986,1.54625833556096,1.49243691269365,1.42138857832463,1.3467877333162,1.29813918121003,1.27249145781395,1.24738369531773,1.22804920719283,1.20978895755732,1.19140536542243,1.1692788138612,1.14747944053458,1.12890245918603,1.11560483248154,1.10113107436656,1.09351192312487,1.08722574062203
826,"GBR","United Kingdom",6.37083043590904,6.17332493200083,5.97488177182455,5.77446213335616,5.60239240542184,5.47989586591628,5.42734362955222,5.38246953506309,5.34205429183682,5.30349551747395,4.42099896181987,3.65105692631424,3.00119894508573,2.4667000630396,2.02049589489192,1.98758970774515,1.96170663247499,1.94111129224445,1.9220962254833,1.91182394497596,1.89461181529485,1.87326563326305,1.83885887485286,1.79700882681546,1.7597466408512,1.72441487163137,1.69144949884832,1.65970409844028,1.62977181730482,1.6010082690229,1.59704232317564,1.59275797223004
840,"USA","United States of America",2.35350026163227,2.33322925036935,2.28199394276833,2.22788133193848,2.16638383632379,2.10883924973503,2.05468240399719,2.00156627423241,1.94643017927019,1.8853259048277,1.81434912809994,1.74932232316435,1.69884137221213,1.65714066920173,1.61769180396824,1.58783879078113,1.5588837600593,1.5213383871925,1.48262938968284,1.45249367351234,1.42432912796345,1.3996402574588,1.37860254388861,1.35647490557188,1.33794265784677,1.31619000056013,1.2937818682619,1.26974548787313,1.24411655259007,1.21986401074108,1.22122114583887,1.22373243279321
858,"URY","Uruguay",10.6968013792521,10.5186076347542,10.3695280242601,10.2693259385884,10.2113769673594,10.2323525019525,10.2160510860857,10.1130711210863,8.83441956764106,7.68443720066475,6.73914570344771,5.9313152611091,5.22349606437391,5.19352084590819,5.14993740812642,5.0795757763829,4.96330396531399,4.78650197878124,4.5193890887904,4.27039133990763,4.03504474466947,3.86867842171171,3.76391460647032,3.63348755389978,3.4879327556809,3.35575956694135,3.24062802039895,3.14019699883625,3.04230474758019,2.95582150222201,2.90248218221636,2.8579432832517
860,"UZB","Uzbekistan",6.53427370233993,6.52524129189746,6.54629290103227,6.532382094049,6.52907148786875,6.51218278758282,6.47751914392285,6.42903331198494,6.36794622922214,6.28808249997211,6.20298014670343,6.10663058697078,6.00294230120975,5.89863402900927,5.7899182053698,5.67966840019327,5.31330327295174,4.94445661474519,4.58121274159947,4.23226328982099,3.8970730639153,3.78021443737504,3.6631370256034,3.5440051471463,3.43537068377771,3.33556166053705,3.23741484680752,3.15120431036472,3.07262714967077,3.00326244202641,2.95368546194518,2.91648193054015
548,"VUT","Vanuatu",6.83606535461012,6.80481358917221,6.7704401936663,6.74000316386474,6.67498225216444,6.60840532667631,6.54263801760872,6.47235346845201,6.40696305164983,6.35183151450075,6.31144231751354,6.28690958336358,6.26613164978338,6.24337800499756,5.93174201971726,5.62856508155596,5.32761246097641,5.0323409339903,4.74289838952237,4.69237893322401,4.64347659852168,4.60261740768857,4.56843778574727,4.52263555040538,4.46586193090146,4.40858007081984,4.34874152405995,4.28656211077664,4.2240057746086,4.15955690637379,4.10135584131959,4.04483294963528
862,"VEN","Venezuela",16.22046044587,15.7579833551356,15.2432410544535,14.7665209690352,14.4276586497919,14.1434580911652,13.9871753473922,13.8198544184473,13.6565752624302,13.5901778956558,13.5265750128675,13.5067176708464,13.7355012853657,13.2281617860079,12.5685996285338,11.545954713255,10.2458878631743,8.88362522636608,8.35532775365377,8.01978698403775,7.72281783440465,7.43182873786008,7.16652605500361,6.9775030376885,6.89499147547291,6.94406316379304,7.10814157053047,7.31268588413198,7.51901284482821,7.67613442112349,7.81487303184548,7.91512250308338
704,"VNM","Viet Nam",10.803161941295,10.5702368473446,10.3075020857574,10.0216991810962,9.7226046422524,9.40519401457682,9.07547978740533,8.71146493854104,7.92521279155194,7.19407690454276,6.55253413484737,5.91187716262931,5.25368130311284,5.02582001219366,4.79044181135384,4.54921812935585,4.3182982739836,4.09674871532311,3.9999134382779,3.93328125745653,3.84076203396188,3.75488743472072,3.67343186563472,3.599723368858,3.5225225225338,3.44403469469341,3.36330398149273,3.27864563664163,3.1883602210236,3.10011761583724,3.02888464097848,2.96856184330856
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",28.598376990261,27.6577112777326,26.7274017249889,25.8269725097483,24.9370134763943,24.0495864074528,23.0480226432859,22.0869142634068,21.2082700530018,20.3823521651511,19.5965031916015,18.8859220825544,18.2115380577334,17.5691459179087,16.9422543363407,16.3399841914535,15.7643454908955,15.1889023695549,14.6325366416057,14.0946956710497,13.5429770266601,13.0618341040218,12.6942299305256,12.3686161136354,12.0997936795047,11.8518518269658,11.661320894861,11.5093135821542,11.3812074737472,11.2527993966749,11.1432407612062,11.0414012385407
894,"ZMB","Zambia",9.47838850049374,9.38718111259775,9.32133402853563,9.26438894250419,9.24430694573779,9.21525444566263,9.15916350432557,9.0759578720056,8.99177951516819,8.89238575478032,8.75789723297217,8.60446768296246,8.43490483784987,8.24154170358865,7.70980760419568,7.19217567229652,6.6810733940184,6.15538286960044,5.67050019430645,5.42282669986628,5.16046312359383,4.90475831248545,4.65245845667508,4.43550193609855,4.23385882195762,4.05068519828847,3.87910738339786,3.7134402481478,3.5626361632969,3.42455963039628,3.30492560873564,3.20418927192008
716,"ZWE","Zimbabwe",13.8042800800835,13.5760391189268,13.4147338435857,13.2707354140843,13.1095805670232,12.9779605093321,12.8169479603025,12.6964946599687,12.6127551403516,12.5658747951441,12.5470474958434,12.5460599261848,12.5960646955236,12.7370050548786,12.4505727828101,12.2707403228821,12.1794359260464,12.116783361496,11.9699142420387,12.1803610309007,12.2288236113709,12.1153149972914,11.8357976904887,11.5035025306345,11.1746922877693,10.8747485663434,10.6064690847498,10.3406468322813,10.0741744966218,9.88830307980717,9.74031760897496,9.6144513056553
