"code","iso","country","GIB.raw.1999","GIB.raw.2000","GIB.raw.2001","GIB.raw.2002","GIB.raw.2003","GIB.raw.2004","GIB.raw.2005","GIB.raw.2006","GIB.raw.2007","GIB.raw.2008","GIB.raw.2009","GIB.raw.2010","GIB.raw.2011","GIB.raw.2012","GIB.raw.2013","GIB.raw.2014","GIB.raw.2015","GIB.raw.2016","GIB.raw.2017","GIB.raw.2018","GIB.raw.2019","GIB.raw.2020","GIB.raw.2021","GIB.raw.2022"
740,"SUR","Suriname",-0.000622169708690112,-0.0109799255208796,-0.0153742483687265,-0.0351942254576646,-0.0484931084188117,-0.060962432889599,-0.0692470182122025,-0.0697632116398631,-0.0711309367061633,-0.0649008997332917,-0.0523092160640525,-0.0316548524502004,-0.0106423570813678,-0.00150999209444791,0.00629982214359415,0.0117555677827348,0.0132368111517414,0.0117010419993206,0.00791431066606862,0.00811476327336269,0.0086612062851048,0.0156745362219786,0.0230970754958715,0.0320470815579392
752,"SWE","Sweden",-0.018220626434691,-0.0291594141310596,-0.0363833271621402,-0.0405607134862142,-0.0407738145786432,-0.0401903314314463,-0.0418257264520321,-0.0391651699662394,-0.0395262500095644,-0.0387743034498919,-0.0397568981884754,-0.0383585910302533,-0.0392712568479531,-0.0388767101384352,-0.0370376053710406,-0.036543476555568,-0.0386994483321575,-0.0402287375313602,-0.0427662884303789,-0.0446591233275038,-0.0457138016756026,-0.0430365887340658,-0.0415074856678102,-0.0387205684450852
756,"CHE","Switzerland",-0.01254141012183,-0.017215375019771,-0.0168233067905422,-0.016142230925634,-0.0151580426108955,-0.0155876785560259,-0.0147051465660619,-0.0141039916705632,-0.0181603633346029,-0.019827016148046,-0.0204562866197727,-0.0222056350697529,-0.0262838541230452,-0.0283365178194562,-0.0265792386573318,-0.0283686893092828,-0.0286619190891927,-0.0286021791883648,-0.031404728473027,-0.0344362698711781,-0.0349479715898545,-0.0336137220027587,-0.034574058245194,-0.0329956097979626
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",-0.00868111155486884,-0.006749520171903,-0.00277446175659923,-0.000696111360840246,0.00223850211367016,0.00211840689849097,-0.000362100902551399,-0.00487484448102704,-0.0108589001587588,-0.0185232696579486,-0.0279952626698475,-0.0354824403353934,-0.0379127609459687,-0.0395996463108612,-0.0379976626670157,-0.0362929079371382,-0.03357783728579,-0.029071792100628,-0.0249561565568348,-0.0233553420118379,-0.0251308964927537,-0.0281353694225944,-0.0288654536388272,-0.0312419517346355
762,"TJK","Tajikistan",-0.00545248103040952,-0.0266868365516488,-0.0458070483074612,-0.051764956674,-0.0588801694931043,-0.0590478243691263,-0.0637297037242034,-0.0615807343854434,-0.0582776433958152,-0.0670347199705822,-0.0718561907318864,-0.0747040279759701,-0.082253641636154,-0.0841194858121262,-0.0923287499700923,-0.0853070618697293,-0.0778677156196227,-0.0625089163458161,-0.0424181692070833,-0.0356661660526182,-0.0287351638756411,-0.0254664599089807,-0.0292332079897929,-0.0347450769926497
834,"TZA","Tanzania",-0.00512023255253846,-0.00991898332435093,-0.0150983223660944,-0.0174219209922016,-0.0171438369803437,-0.0200593508105308,-0.0179446644788939,-0.0234337603225794,-0.0292275021139763,-0.0302565431292523,-0.030954860434881,-0.0327385895022857,-0.0348283868594856,-0.0325859653735574,-0.0269105308897732,-0.0254153568568893,-0.021647385944742,-0.0237653458535936,-0.0283430339468884,-0.0325791033006335,-0.0365650806795143,-0.0364785528752214,-0.0359247888304469,-0.0328912938029595
764,"THA","Thailand",0.0119732723351855,0.0136058964534502,0.0142949420204181,0.0121622792215776,0.0084260664180571,0.00366979779642751,-0.00203156240774627,-0.00864166413958611,-0.0113022849061669,-0.0129817409574056,-0.0129200664513146,-0.0144743970756053,-0.0147670699789875,-0.0155994568464103,-0.0178094493160588,-0.0184051925538364,-0.0198793088561923,-0.0206176346020076,-0.0213428411554702,-0.0218034184756601,-0.0204585726395302,-0.0171383078270149,-0.0141536607774205,-0.0120504741746242
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15719844756034,0.140058241009652,0.10366853853281,0.0656784674523359,0.0212733547637278,-0.0228959249516325,-0.0617826704639539,-0.0716821562411831,-0.0746097729280509,-0.0686943125643582,-0.071990832266515,-0.0950814561838332,-0.115114377279369,-0.110058958045271
768,"TGO","Togo",-0.0192489713079007,-0.0209476916240486,-0.0206768460122245,-0.0186564794700508,-0.00450508146693773,0.00502968297547124,0.00966202043189912,0.01198556191891,0.0113284757071337,0.00666529042384623,0.0154795613192278,0.0175894801258538,0.0137514971080404,0.0117204291747399,0.00294768086298314,-0.0011922800373485,-0.00254631226984059,0.00377827555670884,0.0182727584723175,0.0351279134656901,0.0514437125420755,0.068237205328787,0.0720900898040568,0.0689372115958655
776,"TON","Tonga",-0.0238703158313855,-0.0218675162199634,-0.0240853298739138,-0.030170730475991,-0.0329499310176149,-0.0368928959436873,-0.0436571526777543,-0.0510791250697986,-0.0540963034279225,-0.0554796985730114,-0.0427906947572302,-0.0324265092792206,-0.0325607042492132,-0.0305848249348023,-0.0247510513331709,-0.0214562618014503,-0.0179888706725627,-0.0149156620372752,-0.00998394263333713,-0.00461917648336452,0.00982554229907007,0.0196687766323704,0.0225187962400557,NA
780,"TTO","Trinidad and Tobago",-0.0124049504740279,-0.00982470371741051,-0.00364161361328508,-0.00167188484596448,-0.00353268883499547,-0.00176480842420335,0.00518181275164986,0.00964178008657157,0.00725726150215089,0.00382319754947424,0.00610939591848525,0.00469996762114122,0.00426609695201297,-0.00148294804223226,-0.010299631891388,-0.0201556990346136,-0.0210848291445749,-0.0227287554088035,-0.0207717163325046,-0.0211137272694654,-0.0159342396490139,-0.0143746384911927,-0.0123327276032789,-0.00901086758394098
788,"TUN","Tunisia",-0.0116811014145471,-0.0122750492396857,-0.00653444325722652,-0.00586217164469371,-0.00356742645739139,-0.00526952955833648,-0.00769125505644075,-0.00962653992185025,-0.0141466125629812,-0.0155716670324664,-0.0176628392256022,-0.015265471226133,-0.0133998758654744,-0.0101167762825376,-0.00959219473856165,-0.00896059647214731,-0.00673258906820517,-0.00676801098738999,-0.00897690986885746,-0.0164429949457757,-0.0243215824984787,-0.0266280178840077,-0.0223962469437625,-0.0172071391845836
792,"TUR","Turkiye",-0.00992341653345064,-0.00883721860506437,-0.00647362842883437,-0.00674724856484532,-0.00797873605364818,-0.0101221758059086,-0.0126686151507336,-0.0141015129580471,-0.0138177947833943,-0.0142788210396458,-0.00875179807300552,-0.00646699421312413,-0.00512514043445012,-0.00542033120421204,-0.0092032517118581,-0.0149264248008512,-0.0212201502141106,-0.0251680049838269,-0.0261612497613768,-0.0277304792111904,-0.0244750772406895,-0.021667044482279,-0.0200211152458056,-0.0195958143507454
795,"TKM","Turkmenistan",-0.00618133890926842,0.00517574893891926,0.0151404396413883,0.0224619773318315,0.0348496267950871,0.039337594039573,0.0401639315693303,0.0325592213393,0.0129066113751195,-0.00953444959072491,-0.0391788092258627,-0.0557631652340153,-0.0688658622453671,-0.0760194686300802,-0.0721009286746868,-0.0671098060618867,-0.0615207769170995,-0.0571412534827967,-0.0510916092936667,-0.0419967408206504,-0.047886937339452,-0.0386733594391344,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000192152043966942,0.00530639033065983,0.012053064056498
798,"TUV","Tuvalu",-0.0267898991604393,-0.0277808250260527,-0.02485469055777,-0.013948398311201,-0.00276249915630811,0.00399305981820675,0.015723492454097,0.018161350961748,0.0240736700686219,0.0163724337862918,0.0126630705649937,-0.00171179993518189,-0.0189456736448849,-0.0157937529530257,-0.0121735574089199,-0.00593374271815794,-0.000705898294144136,-0.0101051682671293,-0.0112661586711652,-0.0134762945266631,-0.0140481295061143,-0.0194670723455187,-0.0279826917874285,-0.0224848488178845
800,"UGA","Uganda",-0.0446356937826722,-0.0438108608766508,-0.0415296002220805,-0.0379498971372075,-0.032194210435209,-0.0299456594818426,-0.0273821247447247,-0.0331762889203102,-0.0345126996743196,-0.0256658479324535,-0.0224694236014962,-0.0173011548943953,-0.0163416788690771,-0.0158006662444904,-0.0138983247469524,-0.0142418410775496,-0.0121756682841511,-0.0191143687172545,-0.0241396846786387,-0.0223819877906593,-0.0234978833942803,-0.0217660243193689,-0.0222869481729825,-0.0211365621719489
804,"UKR","Ukraine",0.0292181108140155,0.0152939598116553,-0.0018304685478705,-0.021029872832378,-0.0400354287641674,-0.0553254007393434,-0.0637438937244276,-0.0668869230422444,-0.0672832310742101,-0.0642855427835596,-0.0564299207432959,-0.0486896002530555,-0.0383600163839192,-0.0298919733725527,-0.0227004251718771,-0.0190863510051347,-0.0161586476556411,-0.0111188013978474,-0.0124552463512525,-0.0143987879729283,-0.0164213259780726,-0.0170585760922298,-0.0163592794560806,-0.0111540731067896
784,"ARE","United Arab Emirates",0.0172347792415921,0.0212270720872909,0.0252023676681348,0.020169282182896,0.0268279302964194,0.0315754092559895,0.0322577117437899,0.0262003976221272,0.0154979168287404,0.0111819748919544,0.00716232813492046,0.00751248825673634,0.00564315100302548,0.00363262510089535,0.00497275858721791,0.00230478981317894,0.00358282422527978,-0.00480495565216843,-0.0201683480684798,-0.0312191019647046,-0.0335721522895009,-0.0362051860403313,-0.0368137846354778,-0.0287981165317784
826,"GBR","United Kingdom",-0.0354656247138407,-0.0401240350245828,-0.0401523683678695,-0.0399890070921887,-0.0393077701676003,-0.0390469075934335,-0.0386475256155113,-0.0351564218792113,-0.0340496663550015,-0.032341877679187,-0.0331403315324565,-0.032571257362129,-0.034168274462878,-0.033759825326156,-0.0333586262793971,-0.0364316141597828,-0.0401144990284537,-0.0445969733319852,-0.0489885226394827,-0.0515602600144148,-0.0539269783347677,-0.0500721366399057,-0.0476717638011063,-0.0424020278761739
840,"USA","United States of America",-0.0206878602804862,-0.0227852422619502,-0.0243977823721564,-0.0250055736080875,-0.0247913977583191,-0.0245540052143823,-0.0243425390285286,-0.0236854855902295,-0.0224684698521339,-0.0222976981396192,-0.0239950234984964,-0.0235855337720529,-0.0242033873097729,-0.0258389976622887,-0.025218089802764,-0.0238195517158177,-0.0243175792554642,-0.0263067817872629,-0.0269053786824521,-0.0261827327579459,-0.0272236144447722,-0.028520657835362,-0.0286671634164224,-0.0296513418268438
858,"URY","Uruguay",-0.0276617447672417,-0.0294464777831284,-0.0263548300847161,-0.0179334041273308,-0.00799223073993915,-0.00161926908608356,0.00213728607604535,0.00693650381208522,0.00142922566120873,-0.00663149698740773,-0.013159512719691,-0.0278811774505495,-0.0388608108722376,-0.0423181196698861,-0.0449117465209566,-0.0442371728540927,-0.0431510350365326,-0.0377736567131611,-0.0358634049617941,-0.0313923558797035,-0.025357663547884,-0.0220562508202982,-0.0185767780141722,-0.0133327407940276
860,"UZB","Uzbekistan",0.0266040222931296,0.0166079242095771,0.00554399612614254,0.000839761131236072,-0.00703437444100519,-0.0155979301345778,-0.0243256311345226,-0.0307991925590443,-0.042779956982643,-0.0501245332188945,-0.0666859345328136,-0.0798182843045956,-0.0874341526368448,-0.0869038292286369,-0.0898499935926642,-0.0918243791056328,-0.0919934744758872,-0.0881733867555199,-0.0824025742119688,-0.0695682951275345,-0.0640321225284589,-0.057578375692508,-0.0520604637695431,-0.0450215553654014
548,"VUT","Vanuatu",-0.00770619681689177,-0.0137283662969375,-0.0180615043045808,-0.0175547250544631,-0.013496470849687,-0.0176514510975011,-0.0214394408237362,-0.0259178215887382,-0.0291778209306909,-0.0295668015899612,-0.0403408136446973,-0.0384148863476718,-0.0340497159841514,-0.0253541493479837,-0.0181593641949038,-0.00932125944753293,-0.000431958524105713,-0.00590952845689519,-0.0117732488733688,-0.0150742204230886,-0.0359811564110397,-0.0385829970750752,-0.0369763456826816,-0.0328917825157841
862,"VEN","Venezuela",0.024563553139868,0.0331481490117675,0.0370251223952729,0.0394272066423977,0.0463497071476018,0.0333964113323364,0.0177350709436834,-0.0052311975879763,-0.0314753564290596,-0.0436113565656525,-0.0461105622990141,-0.0510707177222159,-0.0547523708563233,-0.0422435485366,-0.0229229350567182,-0.0146393896625108,-0.00650258564683692,0.00448860279819829,0.0110800641372379,0.0232230760279917,0.0468933061833905,0.0800976158643556,0.102643443728843,0.116433945243166
704,"VNM","Viet Nam",-0.0169540276750674,-0.0110703731287327,-0.0051893834011828,-0.000732272634012432,0.00206690681738331,0.00512098219504042,0.00352409252632824,-0.000324551169019083,-0.0049572275065769,-0.00765308770919293,-0.00817188186008788,-0.00838836474541138,-0.010436524528079,-0.0152051706414517,-0.0189955943526579,-0.0182059686764086,-0.0149514622963265,-0.0151563700221065,-0.019614228036069,-0.01923550062115,-0.0130810608057248,-0.00731901349559927,-0.00398387815393231,-0.00916623613239931
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",-0.00743511875458769,0.00482429845779153,0.0129614759714243,0.0161181926927649,0.0148274601800917,0.0143296231214889,0.0118162130670225,0.00954089521157075,0.00562606908168162,0.000125131264694378,0.000336206389386806,-0.00564046026643306,0.000669982298842076,0.00438341438408685,0.0199003767968553,0.0323676398849024,0.0368585230177207,0.0390499332871166,0.0401217749286773,0.0480983273228155,0.0545117331807443,0.0509158540572356,0.0531074515577663,0.0514228983597596
894,"ZMB","Zambia",-0.0140623500472292,-0.0212568455447298,-0.0273462280587811,-0.0299651200001947,-0.0367023433230296,-0.0395566632735416,-0.042666058431412,-0.0515145601203166,-0.0575023788436494,-0.0565137265181284,-0.0563625746213092,-0.054783376768673,-0.0511858216032028,-0.0403829239837563,-0.0281580986811999,-0.0194540250838364,-0.0109682637902846,-0.00214695891583583,0.00416362403295523,0.00817674033184002,0.00826484194038368,0.00692444865210318,0.00255428777922884,0.0035384514578054
716,"ZWE","Zimbabwe",-0.0109611787343867,-0.00790192635064546,-0.0125359183072007,-0.00784918272781854,-0.000894033830606489,0.00780720242811128,0.016458104321704,0.0242820034781557,0.0326356788545303,0.0487826779740346,0.0557982119050697,0.0533173984597808,0.0399026671447162,0.00647031351341387,-0.0144498927693703,-0.0324752687786339,-0.041940790421361,-0.058278258877791,-0.0669270334352016,-0.0591460918402573,-0.0493168134320038,-0.0366441990374651,-0.0223167366767345,-0.0232450508083828
