"code","iso","country","GHP.raw.1960","GHP.raw.1961","GHP.raw.1962","GHP.raw.1963","GHP.raw.1964","GHP.raw.1965","GHP.raw.1966","GHP.raw.1967","GHP.raw.1968","GHP.raw.1969","GHP.raw.1970","GHP.raw.1971","GHP.raw.1972","GHP.raw.1973","GHP.raw.1974","GHP.raw.1975","GHP.raw.1976","GHP.raw.1977","GHP.raw.1978","GHP.raw.1979","GHP.raw.1980","GHP.raw.1981","GHP.raw.1982","GHP.raw.1983","GHP.raw.1984","GHP.raw.1985","GHP.raw.1986","GHP.raw.1987","GHP.raw.1988","GHP.raw.1989","GHP.raw.1990","GHP.raw.1991","GHP.raw.1992","GHP.raw.1993","GHP.raw.1994","GHP.raw.1995","GHP.raw.1996","GHP.raw.1997","GHP.raw.1998","GHP.raw.1999","GHP.raw.2000","GHP.raw.2001","GHP.raw.2002","GHP.raw.2003","GHP.raw.2004","GHP.raw.2005","GHP.raw.2006","GHP.raw.2007","GHP.raw.2008","GHP.raw.2009","GHP.raw.2010","GHP.raw.2011","GHP.raw.2012","GHP.raw.2013","GHP.raw.2014","GHP.raw.2015","GHP.raw.2016","GHP.raw.2017","GHP.raw.2018","GHP.raw.2019","GHP.raw.2020","GHP.raw.2021","GHP.raw.2022"
686,"SEN","Senegal",0.0024795671300391,0.00239024915342127,0.00229175204213974,0.00229918969119451,0.00232119702592289,0.00257302975384486,0.00259082476685951,0.0022786943994413,0.0020597765866479,0.00213491507263033,0.00233937249985347,0.0022763640639699,0.00216704457065704,0.00213653073665157,0.00195943679028941,0.00213093050962356,0.00197130661941888,0.0021603080988121,0.00208008116726254,0.00212557035939066,0.00226721423651209,0.00205986726996739,0.00209613703633185,0.00186663288978356,0.00192813240276697,0.00176869556282641,0.00179419748662062,0.00178557945722888,0.00173304833140183,0.00189673663640466,0.00182081796432883,0.00183582788828221,0.00181542097737868,0.00181429603744307,0.00182460561646868,0.00174930592245908,0.00182830788485409,0.0017223369418173,0.00168250890835916,0.00176621690796201,0.00183838338664139,0.00177199156331533,0.00168746531512285,0.00163159648029269,0.00173284750442835,0.00175553124974656,0.00166468576459284,0.00162723220057232,0.00163226782540349,0.00161709332548533,0.00182887300130621,0.00184942699062122,0.00173071259288112,0.00173753707642624,0.00174879465792737,0.00176410425586025,0.00181546699842374,0.00174952910361027,0.00177007133717443,0.00182120485243814,0.00182326485812953,0.0018468280566366,0.00180821714659859
688,"SRB","Serbia",0.00516755447941889,0.0054531630353118,0.00552650836320191,0.00576991978609626,0.00619092387287509,0.00621165734471593,0.00610948691711738,0.00597809593023256,0.00611929139551699,0.00608179985601152,0.00857775387263339,0.00914089547982319,0.00877230965546576,0.0092908334508532,0.00944943883277217,0.00987928242356555,0.0101222206820072,0.00976051253788923,0.00929745100726326,0.0096772504091653,0.0094872996468351,0.0110085752869683,0.0101502419354839,0.010869295661489,0.0115076111630391,0.0116347148187633,0.0118060111464968,0.0115827599894152,0.0117270734284205,0.0116580530273051,0.0114031769048247,0.00821387438787219,0.00885752608016505,0.00770430377695032,0.00739755274939141,0.00791073781857033,0.00897297826641151,0.00959716848585948,0.00989122915743065,0.00733228909178703,0.00856388197137279,0.00917057565517011,0.00959823768942451,0.00996989408991883,0.0108095407881678,0.00948717800539165,0.0107070311293061,0.0104138965389383,0.00996357661033912,0.00897353256273523,0.00884456779158454,0.00946579525660348,0.00857268230357864,0.00876386699742551,0.00927908208256949,0.0106538857733261,0.0110729008962753,0.0109404007316485,0.0110316437821764,0.011218223717412,0.0112301761121626,0.0110359382915009,0.0112243673787039
690,"SYC","Seychelles",0.000383484652278177,0.000409549068525729,0.000415800826483811,0.000619676819550204,0.000628035706575709,0.000637280421052632,0.000651959383149551,0.000661438360281301,0.000675605272421481,0.000687176549221809,0.00108286380597015,0.00118754913611848,0.00139966445947634,0.00147503339661112,0.00161091875658042,0.00167660223976253,0.00202866091498083,0.0020547826368433,0.00195186162510056,0.00266429824841272,0.00226727525647713,0.00229988443819786,0.00213431450173102,0.0023489609077485,0.00231484772161874,0.00311487033290417,0.00333603393651374,0.00375108395743004,0.00373935277434368,0.00424071594835688,0.00300306731696088,0.00332908757932395,0.00329915633876461,0.00339956956804562,0.00357033218785796,0.00349577578880272,0.00391806404334114,0.00528442814832059,0.00633447733556553,0.00718104713344111,0.0079825122333017,0.00874598408906185,0.0073281320545131,0.00753692755584011,0.00993553319187633,0.00930827801781361,0.00966182860520095,0.00849759269930498,0.00891059386356318,0.0069665433343261,0.00584865656678178,0.00465762628515227,0.00572492893786168,0.00458791203904435,0.00629638240348515,0.00610623641871568,0.00726930827973003,0.00712572853520862,0.00634042702713875,0.00636926606914213,0.0064090857386606,0.00658956053920087,0.00610870977413552
694,"SLE","Sierra Leone",0.00139380613650486,0.0012293721020134,0.00122902882772941,0.00125942515710312,0.00123464928421967,0.00125604226970343,0.00128320574564858,0.00128019200151427,0.00129757855386792,0.00156567889989398,0.00148903549576273,0.00146626949941957,0.00139481099492074,0.0013609642416409,0.00128113409071432,0.00129593876271468,0.00129130321507885,0.00134336949651582,0.00135901359124868,0.00133994761262921,0.00137159362929576,0.00131937954815502,0.00130545250095677,0.00128586500037788,0.00121665609277242,0.00119907377649711,0.00119780885197364,0.00115687339865978,0.00112882329955389,0.00111669102653587,0.00117142785803262,0.0011657110540959,0.00114481098279092,0.00115618239588574,0.00113980152275123,0.00106445453197843,0.000999928692519845,0.000987841620984021,0.000981598773026815,0.000943812993768917,0.000975943414439623,0.000999519054183817,0.00104837773021722,0.0011142578258228,0.00115780753322277,0.00119014648795936,0.00138281454665879,0.00129011108130893,0.00124601944552986,0.00128536950293634,0.0012798223561211,0.00133888755721272,0.001442438610568,0.00143319771441173,0.00146998020358823,0.00139043275847384,0.00140352443376378,0.00138235364988769,0.00147259587845798,0.00133250145274635,0.00132612336454954,0.00132184592598117,0.00138809103435646
702,"SGP","Singapore",0.000746491739552964,0.000918418703007519,0.0010238607016341,0.00119180445682451,0.00118304029105126,0.00091297949016906,0.000436014784946237,0.000977974312297734,0.00147326143141153,0.00183964259485924,0.00426280509055886,0.00385834398220455,0.00496696478349749,0.00469319835841313,0.00475270696923491,0.00516911385132149,0.00619756202851786,0.00580951318109491,0.00665839989802855,0.00717799035032515,0.00611064046612495,0.00494731397821019,0.00521957584189632,0.00601472700546537,0.0056553880524306,0.00571133245149686,0.00598878235791456,0.00553473795665184,0.0059093021065961,0.00667765031981633,0.00679056306060912,0.0067113176907916,0.00695138326145,0.00709300609542078,0.00828159066500382,0.00627820693169483,0.00752882662290394,0.00931325766496542,0.00821669922155992,0.00924722037889491,0.0097372205327508,0.00962489910614082,0.00918454531304254,0.00985140270815825,0.00927559121637838,0.00722360788060844,0.00819783862506291,0.00842070924044572,0.00961732249231102,0.0144317935797631,0.0091654032554801,0.0058437135877005,0.00909851768595091,0.00960162558560014,0.00919764617008098,0.0114053769086262,0.00926782293670571,0.00944834097821321,0.0095263544136957,0.00899771809545918,0.00890984516358012,0.00943627013957473,0.00904945554585382
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",0.0112221592661922,0.0118471672487342,0.0125256241582488,0.0130234419900715,0.0135496832812575,0.0132698296927716,0.0132553552331477,0.0134091433680341,0.0140259572271107,0.0149078244689127,0.0158152651379185,0.0161649861578265,0.0164283032191901,0.0161639317066129,0.0158581190854787,0.0161944713189516,0.0162988173939405,0.0163049444675252,0.0161311213926024,0.0158675902864826,0.0155758999079283,0.0151572385346798,0.0146357964502772,0.0143189346522201,0.0149351962718864,0.0146867313680119,0.0145659337083675,0.0143873639629014,0.0141811900972766,0.0138994136023482,0.0139056425070487,0.012116337506463,0.0110359535202156,0.0103629050354862,0.00984460745135309,0.00989394067399117,0.00984043320372482,0.00979770552994442,0.00965016892631429,0.00940083061219195,0.00906716808444306,0.00951429176441805,0.00926996573497948,0.00929266602324722,0.0094308003305859,0.00942228150015439,0.00939212596783878,0.00906253500246157,0.00914927834507261,0.00833645105846087,0.00848070121682048,0.00830237530342414,0.00784074906718885,0.0077791802664244,0.00741054273860514,0.00753385679157476,0.00759865861333822,0.00778958316174048,0.00775490653086021,0.00732448905392539,0.00680858726609215,0.00756984950379522,0.00734315373750495
705,"SVN","Slovenia",0.00472154071381695,0.00489807926701131,0.00500659433579293,0.00527851148845588,0.00570966856481839,0.00588645734798322,0.00591772585865663,0.00609207423611802,0.00646061766593568,0.00661211384267455,0.00808269623993632,0.00837804565863312,0.00793940075321033,0.00955415671164891,0.00951124128161646,0.00952579783126606,0.00977805783714206,0.00957638963143808,0.0105851607582731,0.0112998678953935,0.0110232812553417,0.0107961790288225,0.0102111463231037,0.0106945562161574,0.0108334946386261,0.010815191891807,0.0104925675139524,0.00997435389712209,0.00965367312284107,0.00954662281332291,0.0093874417526916,0.00871740381879027,0.00871650259604568,0.00882744586910178,0.00905159383807428,0.0094828059292256,0.00976843834040353,0.0100500816735114,0.00985014349305546,0.00954755439236124,0.00943898839825534,0.0100386534542132,0.0101853719923992,0.0100109082728,0.0101881761351459,0.0102857472778951,0.0103774289091261,0.0103781386853718,0.0107493039188331,0.00957392106268223,0.00966756533662537,0.00960819702237336,0.00928146536072321,0.0088955039265459,0.00811729987681743,0.00815958180419873,0.00862152440483051,0.00862616798006957,0.00850645211375316,0.0082068631981172,0.00760789833044698,0.00764823804041499,0.0076218362504102
90,"SLB","Solomon Islands",0.000463513189448441,0.000617340254423161,0.000619121023286323,0.000643701299152666,0.00069001483649371,0.000806694610383181,0.000805735817997094,0.000909663862914691,0.00100269678544638,0.00103479593109223,0.00109439632477594,0.00120760786172037,0.00127621016516748,0.00138446599862967,0.00143412349405428,0.0013833502650958,0.00143693221352202,0.00159054576830448,0.00145458378591431,0.0017374195034236,0.00168530136775254,0.00188361928155251,0.00173265934065934,0.00180753441850586,0.00176327389861634,0.00176640760865643,0.0017219633751793,0.00160988858691978,0.0015527640496572,0.00154259282807731,0.00145192197944912,0.0014877347642775,0.00148818025331767,0.00151932016515762,0.00154268117035432,0.00148294059793864,0.00141873084863069,0.00135153003400076,0.00129693368778253,0.00122421158841588,0.00115850113261609,0.00114864837248379,0.0011512578755879,0.00116137991743565,0.001195599690537,0.001197489668094,0.00122562065541212,0.00125445930494096,0.00127802853095246,0.00128917858489333,0.00131101381584548,0.00133651604327811,0.0013354216460037,0.00137305985078087,0.00128477924251936,0.00121171285868181,0.0011928763162671,0.00118267990814656,0.00119129342630781,0.00121222886755863,0.00120573329224484,0.00121249387229798,0.00119564169864126
706,"SOM","Somalia",0.00561104275843234,0.00540974948924894,0.00547322344282356,0.0055785796394137,0.00570558953885394,0.00574770594134582,0.00580874061660899,0.00598482857366162,0.00601833425810068,0.00595954733352569,0.00597445240860129,0.00576091383041382,0.00574794702696633,0.00556945864293784,0.0053761271387551,0.00573616514859793,0.00554730178903908,0.00591249948027927,0.00577233683215554,0.00503214402124828,0.00473027502009428,0.00464720153774142,0.00495523055610861,0.00474424360192644,0.00456068437530421,0.00458127959651539,0.00445954443019324,0.00448378193138758,0.00466329514258928,0.0047020583684345,0.00435124150318841,0.00402047647437834,0.0038514961012834,0.00407150481465108,0.00417889637502536,0.00413404373638352,0.00407440665377487,0.00401354328432273,0.00384962532559202,0.00374224802757571,0.00364844667724975,0.00359255968664984,0.00353955322771412,0.00346758819509297,0.00338124968247627,0.00333720507653747,0.00311406435602574,0.00290481496285514,0.00284703102787537,0.00279755298299571,0.0027544081481051,0.00274326325218221,0.002741109839083,0.00266160979763836,0.00257710529568379,0.00251965539433356,0.00245894327421262,0.00237509923998035,0.00230332123079646,0.00227623535006539,0.00222993676731038,0.0021764216524477,0.00213885361401394
710,"ZAF","South Africa",0.0105982037646574,0.0107485144910987,0.0107373234266117,0.0107641716939966,0.011051025536232,0.0113514461781123,0.0108678872534705,0.0109560648086293,0.0109826968809351,0.0110132391801887,0.0106702537062932,0.0107814877931433,0.0106725921594976,0.0105782779650317,0.0103040808364121,0.0100310482239792,0.00997379561409803,0.00985680135300806,0.00955626623703699,0.0101321168815682,0.0098993132157976,0.0103937770935119,0.0103861572101232,0.0101740533301934,0.0106199341331065,0.0104535974973931,0.0102341074276573,0.00986502713103811,0.00989252163985348,0.00958910316161781,0.00883806861852415,0.00887053270982966,0.00819450701980843,0.00843053005448033,0.00869328733658066,0.00900150374832186,0.00905245161039115,0.0094298012006082,0.00924891966935651,0.00910593992871427,0.0097156391523719,0.00964416172412139,0.00985323294597817,0.0102170112585951,0.0105271511774501,0.0103509696310966,0.0104277366921473,0.0108588922966662,0.0107395506671583,0.0104384945947374,0.0104457164277609,0.0106542481812509,0.010257067673662,0.0102743855173932,0.0106813995239976,0.010006527967462,0.00980914735907312,0.00975641780527672,0.00980371430686645,0.00973037968614522,0.00933391179510155,0.00920057337442399,0.0088708538442614
410,"KOR","South Korea",0.001655664512293,0.0016906564016395,0.00178674033107495,0.00191621248630911,0.00191730284512789,0.00199295766257439,0.0021340710530127,0.00225634855656717,0.00220284502045541,0.0023471143693754,0.00272594124213997,0.0028292685419058,0.00284862389072378,0.00323466903305616,0.00332015787034494,0.00347181924407733,0.00372112959856115,0.00406419678019169,0.00422911946801099,0.00475167790813699,0.00470277143331163,0.00476865990166941,0.00475231213919867,0.00500060598235503,0.00533146895472539,0.00567278714486862,0.00576137667318861,0.00594570282946223,0.00659688969018692,0.0068405554915049,0.0070300312697089,0.00750410941464308,0.00806207612596902,0.0087814586876939,0.00924856982980426,0.00981922889080478,0.0105498355935762,0.011132497185203,0.00950301862294501,0.010254857934211,0.0109030162901036,0.0110764509913877,0.0115044986291875,0.0116292024213481,0.0117616030058658,0.0118193024525013,0.0118724396805734,0.0121048841912759,0.0122911036388189,0.0123152192749895,0.0134170803020343,0.0139001167839933,0.0138953494545094,0.0140150528388557,0.0138185688244028,0.0137494624859651,0.0137125776363348,0.014019750939563,0.0142782683311125,0.013729261930042,0.0128382057193617,0.0131976313944592,0.0130065096118071
728,"SSD","South Sudan",0.00400331461995705,0.00855941444302435,0.00843884806518128,0.008465118050693,0.00846955221628769,0.00833748965365429,0.00839744310199494,0.00851095132554531,0.00858003697430041,0.00848032673388469,0.0095639149595651,0.00910914817675889,0.00880578353486506,0.00949303199890472,0.00711606796105805,0.00760533058439133,0.00769236192159092,0.00877771409397074,0.00719471802550157,0.00779505936289946,0.00958161858792389,0.0078353081581959,0.00892944846607676,0.00804334030495225,0.00779256323919915,0.00690281456774255,0.0066915782355918,0.00683365088420901,0.00648433445575683,0.00722345255391017,0.00768379194568008,0.00763166409331061,0.00784037019396329,0.00801840989109182,0.00814892988594096,0.00800677738878719,0.00822738585149959,0.00824700818154331,0.00863013463086523,0.00858811191859347,0.00879434584360955,0.00702547263392161,0.00742933847833565,0.00711851937977512,0.00700751306730327,0.00700464878095762,0.00610896022762017,0.00639129618192257,0.00600610524521617,0.00587370968337868,0.00512319882434554,0.0050018305094674,0.00503698324101695,0.00480294895629231,0.00484101713646065,0.00492891962238993,0.00506517875982561,0.00504233068429962,0.0056500664865922,0.00489620361140948,0.00548111029492392,0.00563670141581828,0.00527292543207451
724,"ESP","Spain",0.00283949433590543,0.00304565010532137,0.00325435995565407,0.00320202311742557,0.00336643815193649,0.00356389683113617,0.00376240343505045,0.0040369645980823,0.00436136609721085,0.00436577148555186,0.00487396971438107,0.00519245137034913,0.00561988684178335,0.0059107437557352,0.00638300007618733,0.00653456438996697,0.00695675488045596,0.00682999212470281,0.00694709368245099,0.00697514716467521,0.00723821999129662,0.00695169536204848,0.00702811076877457,0.00682606733684337,0.00668530306678016,0.00670525532010908,0.0064686129894644,0.00640917631375515,0.00668737864498407,0.0073994371656323,0.00744364378899066,0.00760384286185608,0.0078284633016482,0.00751869693608909,0.00789187963480744,0.00827660825117278,0.00801917991573396,0.00835683773597925,0.00856744497353525,0.00917194509354834,0.00950425686696248,0.00939754047033846,0.00970617614717747,0.00969311986957319,0.00989799262124843,0.0100725296945891,0.00977083999148687,0.00981708346707593,0.00893951021482172,0.0080123489132895,0.00764015473164732,0.0076102818799694,0.00743748083164548,0.00687814436901552,0.00692636813561326,0.0071905718164725,0.00692571144062238,0.00718657746802562,0.00701262500760186,0.00655611899114025,0.00572910265887804,0.00605962364826034,0.0062502612095163
144,"LKA","Sri Lanka",0.0011021151341836,0.00106018778220409,0.00106984347136334,0.00108962227922124,0.0011057177100684,0.0011129325150083,0.00107283193098307,0.00107492740476888,0.00109706667150622,0.00115358028788517,0.0011182023573125,0.00108145168128303,0.00107976798405074,0.00108510756137347,0.00105427072747647,0.000992404035373819,0.000999545311092532,0.00101903715728991,0.00105744567950087,0.00106766051194699,0.00104801430976177,0.00108526591827129,0.00108363683906336,0.00111107703435629,0.0010807664691121,0.00107227445135691,0.00104117857616699,0.00103373284046263,0.00101179695447693,0.000980145757280139,0.00100844833793631,0.00098470826331391,0.00104566682536659,0.00104402648526325,0.00108051446878215,0.00108717159805501,0.00111057897866154,0.00113544204784152,0.00109472987098938,0.00116092088170957,0.00123879316189481,0.00122765921742681,0.00126468319565571,0.00126277794643162,0.00130207433586256,0.00132795608143311,0.00130952468422612,0.00130047754692732,0.00134553289733039,0.00135543957891421,0.00138088304858438,0.0014735368503821,0.00152535451172321,0.00145466093778482,0.00157014842705254,0.00171159809786866,0.00181841781571057,0.00176661135241191,0.00175696446700508,0.00184205292849608,0.00185312742369634,0.00179452067160137,0.00164798250755151
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",0.00245594547840367,0.00249334477801781,0.00242716019905584,0.00249133531415101,0.0025522285068667,0.00251590644701803,0.00258987980933656,0.00271195878106681,0.00276403388170148,0.00273551775943141,0.00277295184183287,0.00273412597445814,0.00271251602768788,0.00278225829540039,0.00266578158441049,0.00259363130015589,0.00249481356009563,0.00244015463600527,0.00232432019587861,0.00237579210061157,0.00246724489860789,0.00238760226187313,0.00243432854913314,0.00233978150415862,0.00231014518176274,0.00229571281653369,0.00219052139007048,0.00212394814926271,0.00219634362658631,0.00220132098964274,0.00238157505568993,0.00241738177604798,0.00258014728059277,0.0026668587564162,0.00284077908066776,0.00284910196825312,0.00288406486930114,0.00294436512211395,0.00295345697799333,0.00299845963367166,0.00307321942358299,0.00307187155588735,0.00313733414318979,0.00319803375624451,0.00324126867962354,0.00321790938613014,0.00316490624985989,0.00318496299737204,0.00313267877824464,0.00310520270406643,0.00303295504469437,0.00290926768985042,0.00297643967859651,0.00300259478114126,0.00294871166028817,0.00298109741334155,0.00291349284149909,0.00288148219309089,0.0028368278441667,0.00275591561111788,0.00268524066095947,0.00264398155629423,0.002633858059755
740,"SUR","Suriname",0.00374313328067482,0.00364623033503736,0.00383904804520432,0.00387291702858365,0.00411911514463982,0.00472542662169191,0.00547121110850179,0.00617144520109423,0.00639291581802019,0.00630496874472958,0.00673047605009502,0.00682632274389964,0.00671640056448712,0.00790313399658366,0.00664173842070978,0.00771427332794406,0.00778890170618476,0.00772768201964698,0.00930369613888998,0.00922405541628463,0.00968295868967135,0.00882632050848856,0.00846604185661882,0.0070643922521606,0.0074960600286971,0.00753703402372595,0.007892968917252,0.00764008345365072,0.00785080034515429,0.00782229650308551,0.00719284759034393,0.00795031023051534,0.00825567730816812,0.00801456052086416,0.00796047338165927,0.00787763584892633,0.00781091804593609,0.00748941789011387,0.00734098612016485,0.00708317851965532,0.00696507501075161,0.00724812984977246,0.0051570311459733,0.00521152487196792,0.0052329563705021,0.00513607570415714,0.00545038820128615,0.0053647645781955,0.00581421438444164,0.00601721152546265,0.00669661954292411,0.00629194089968957,0.00699204996855464,0.00712231468559989,0.00725350283140419,0.00694991094313393,0.00622805282628175,0.00648059173631925,0.00699682507600448,0.007092525249833,0.00625570573167618,0.00708816692088713,0.00716536146527733
752,"SWE","Sweden",0.0102624489355289,0.0101534335514451,0.0103465700590934,0.0108589871452152,0.0114668503765783,0.0115407934440957,0.0127021745058177,0.0121674808790265,0.0131127806131057,0.0141513279498478,0.014565336131032,0.0134163397064137,0.013443359639511,0.0139605142968952,0.012990512815328,0.0127823869747183,0.0136531251771101,0.0132143696812959,0.0124162130137045,0.0131390680949996,0.0114694596530595,0.0110349338255151,0.0100116717033444,0.0095602214566805,0.00951829911576715,0.0100483857871959,0.00988420432484344,0.00952145346569174,0.0092085700579945,0.00888005647969307,0.00840782653246616,0.00835935537214059,0.00827776250460454,0.0082575668163588,0.00847556784760291,0.00836549340603804,0.00879753620575415,0.00823830988297392,0.00827902104333376,0.00791636909714453,0.00775461617976064,0.00781947086093013,0.00786869809359327,0.00787333076660577,0.00776650461314916,0.00741831395773797,0.00733038525941013,0.00715644311403952,0.00683871827057833,0.00631428781907649,0.00690556940693695,0.00638788648324469,0.00603277064227122,0.00581192679997321,0.00557702006268493,0.00542079719682839,0.00535698323656403,0.00517909764242275,0.00504388408931743,0.00490142561154724,0.00445136023363052,0.00461155641168988,0.00462812749685537
756,"CHE","Switzerland",0.0059348586205971,0.00602183098669303,0.00670551498390241,0.00757840325507482,0.00725411056534654,0.00767315202736391,0.00785092671479327,0.00798870453462532,0.00859386253208375,0.00889093207452529,0.00922627970108449,0.00948022169508187,0.00961549641939665,0.0102219364179583,0.00930973498775114,0.00888802189494516,0.00924072400430051,0.009398163464346,0.00961889846408749,0.00918810714027547,0.00925221159956756,0.00884536440715044,0.00838257076914917,0.00897249365260308,0.00879057540013645,0.00884863527791709,0.00924548793965183,0.00878450249698019,0.00877608257729792,0.00847607129445974,0.00817716396900969,0.00834080639672658,0.00821485233363644,0.00777158266511873,0.00756457688565364,0.00763821769097249,0.00769934317045752,0.0075013267209355,0.00769883154728108,0.00763300233720899,0.00749134565194697,0.00765801079800505,0.0073902574322012,0.00746842792363702,0.00749623966033459,0.00754174165654289,0.00745349972354112,0.00713520926771496,0.0072206520282308,0.00693309293552506,0.00706121949788809,0.00647049099400713,0.00656039913661123,0.00660015037062329,0.00603197181855029,0.0059027846531366,0.00588145372848916,0.00571500407011964,0.00549559454420894,0.00541956647479732,0.0050671282460735,0.0051866482141185,0.00509384484672922
760,"SYR","Syria",0.00185963469416437,0.00171375602068721,0.00177709946588301,0.00194326083272467,0.00223912508653917,0.00199897530963773,0.00241820691905075,0.00229006277141219,0.00271060959305497,0.00310823328474625,0.00283213268010708,0.00312963778074753,0.00292841444186519,0.00279446714704344,0.00309553781342216,0.00364908246173267,0.00397336864177676,0.00392161272078944,0.00383443332466529,0.0045027690036691,0.00426180638758218,0.00481599476728488,0.00448176821732536,0.00460632511277306,0.00494002614911042,0.00447045212156883,0.00461665767753714,0.00472284182749087,0.00494098100391739,0.00496085165343108,0.00514819007113871,0.00568141867636926,0.00547735452980092,0.00561339759150067,0.00557371863612511,0.0054914643220188,0.00543042063232691,0.00542887458391806,0.0055467544296193,0.00555210263677568,0.00542405425084442,0.00478299549950777,0.00392122568482059,0.00470786008754806,0.0043474048644197,0.0042875322523024,0.00427488995090523,0.00464359642477022,0.0044616530111983,0.00420833253158213,0.00405430977407876,0.00372276160210056,0.00299565456789712,0.00261499200239898,0.00245172036672354,0.00247509812197523,0.00251536417044026,0.002388569196844,0.00282185866029278,0.00284751145758902,0.00269095411526581,0.00264657797345169,0.00245822770175377
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00547199149221986,0.00492118830383643,0.00506296176279974,0.00540979724336118,0.00539914520950233,0.00519933726830279,0.00564041211748424,0.00579574144486692,0.00655659516888844,0.00700292206181475,0.00687549139748052,0.00727683684363778,0.00763976349564967,0.00815557989997619,0.00851140334309189,0.00885856159572974,0.00920748432055749,0.00979328979441659,0.0101439509325551,0.0104260908926308,0.0112223863177268,0.0114361376417031,0.0118527774077528,0.0123472948462729,0.0127251840098726,0.0129514668423364,0.013225265550553,0.0133040029619305,0.0125378651734167,0.0117896453287197,0.0125239314394266,0.0128158665231432,0.0125367001200892,0.0126037948147514,0.012682388836733,0.0125375234122254,0.0126796219201359,0.0129191761062322,0.0128286616643351,0.0123188111680719,0.0122086371546199,0.0129723679144385,0.0127144852783151
762,"TJK","Tajikistan",0.00523838738606899,0.00532081143972037,0.00554711673453041,0.00574521670266136,0.00584325007308359,0.00598093996166718,0.00618105667428255,0.0063145078802295,0.00636944935554696,0.00640560524771247,0.00640307328486722,0.00655597721422921,0.00665926417585375,0.00677137392154416,0.006846991406726,0.00694376853214632,0.00695296002958832,0.00689730786576326,0.00696720946519669,0.00685318568854537,0.00681048896863913,0.00669296003480146,0.00664856547511655,0.00660156464770435,0.00650305629692984,0.00654405293054668,0.00637484549154166,0.00618736091857074,0.00615021117564245,0.00593047702918433,0.00534192467136471,0.00549991307174227,0.00459334239476342,0.00392124881466772,0.00278922114482219,0.0023364377613704,0.00191932036582941,0.00187389091082674,0.00172422709505986,0.00169777197589814,0.00176905364867006,0.00167780445979831,0.00177517959630099,0.00164277154622291,0.00195882376120463,0.00174901953992881,0.0018262673156482,0.00178560821190723,0.00150979155662125,0.00148583482089539,0.00140931664379143,0.00130862002058108,0.00132646597410733,0.00124380055084366,0.0013163562224399,0.00137838845161046,0.00145191842864638,0.00157080843983967,0.00148065453041214,0.00147224650136666,0.00142083892762674,0.00141033535779868,0.00138761434360044
834,"TZA","Tanzania",0.00230732356560515,0.00226927329761941,0.00224315151820328,0.00224413674215187,0.00222885647584369,0.00230581337872164,0.00221562766338517,0.00221050281841843,0.0021728081670554,0.00215213921372635,0.0024850729083567,0.00202647305058721,0.00200251457638308,0.00206018393620949,0.0019008550398703,0.00197287880330656,0.00193441158544679,0.00192097487961215,0.00192322955662899,0.00206062624033111,0.00187897402477679,0.00180344508778624,0.00184217774096897,0.00179213108370397,0.00158440413345256,0.00156577258151166,0.00152770054539756,0.00165113966459352,0.00146927966574984,0.00149420336201634,0.00163188889633417,0.00161311783247467,0.00158333050224971,0.00156504525604098,0.00152350523372557,0.00160219523050192,0.00151461431559752,0.00149190932341395,0.00157293620663793,0.00157573908264211,0.00148450961626179,0.00149330207379362,0.00159173809003588,0.00167475591498326,0.00161752810721569,0.0016817325673839,0.00158311763911747,0.00159965972214781,0.00161519179310602,0.00159375555715961,0.00164759990500665,0.00166967098070061,0.00168934977941406,0.00172297102977743,0.00169163746636987,0.00170993667393927,0.00166103505174332,0.00159449853335076,0.00156336559526668,0.00157053197925548,0.00156944423421313,0.00155779203147546,0.00155925819006785
